cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_33	156.78592975895577	191.139190519517	22.741967394943135	9.913121507268324	40.43065800372774	41
cc_34	57.1859351206634	74.14857056163363	9.207634834583958	3.556339248797475	14.556867752519288	59
cc_35	19.95087386033729	32.716605595352945	8.066140374088468	3.384027725818796	9.482456684236327	479
cc_36	27.411597710811733	42.64572958918056	10.360373432550539	5.348395713496397	12.453795985481458	264
cc_37	19.581419907110558	32.15077931207255	7.628542553535622	3.2958695056740317	9.349314168126332	463
cc_38	93.24336287118857	108.19534501929111	42.5038857823495	16.55011765551803	32.62115304575565	103
cc_39	23.98420487007825	33.3628969204025	11.723414197977798	4.579410560598436	12.30672835073655	301
cc_4	42.79948525023616	58.01598136424289	11.595410163268173	3.6655948312980615	24.282825270346365	153
cc_40	19.17775598776768	27.096656223386073	8.335699964360819	4.0868081634419475	7.6376431533925855	502
cc_41	23.848394123415215	32.21535404604793	10.267913291657921	4.055849340716874	11.606416252463843	442
cc_42	22.855527379782274	33.38506404819579	9.147699441258485	4.11499898811391	9.11152497524024	463
cc_43	29.963073933446132	36.42724636499522	14.464014166470562	5.588457537572017	15.044973788788301	430
cc_44	18.203545498099373	25.160293773073988	6.854605273440805	3.444509820257981	7.772370189032894	465
cc_45	23.446855619777686	33.3770296168259	9.61405614542278	4.075729317858728	10.909749998568511	489
cc_46	35.98780820864722	44.984934705279755	13.429350583813358	6.107910422377329	16.5233770034819	504
cc_47	33.54712818941157	42.70793002316405	12.857232343179481	6.201406423656383	16.096002854543762	470
cc_49	115.4885228425554	160.59646016788423	21.772839486350865	6.607650923592825	22.876040405560865	103
cc_5	51.42170864243106	71.7718475399966	17.03899736636261	4.570818545993871	30.6494234759368	166
cc_50	190.19803733825682	221.41554456051344	20.484753105874148	10.541959723880769	37.97908595648201	64
cc_51	226.08855590820318	244.0238635292196	36.56870068009194	14.134068261328029	56.26357938191366	62
cc_52	49.48101852189249	64.37611078721008	7.631971690783633	2.8997315120658977	10.907796354102013	67
cc_53	219.1660734411788	237.82075450879023	25.414330034276357	11.319392285981758	42.54741254149869	73
