Bemis-Murcko scaffold	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
O=S(=O)(CC1CCOCC1)c1ccc(Oc2ccccc2)cc1	12.487235717773444	12.487235717773444	5.969612638767303	2.7888234138318393	6.525473130933777	1
O=S(=O)(CCc1ccc2[nH]cc(CC3CCCN3)c2c1)c1ccccc1	38.68066365559894	45.20640367874034	12.43774205266896	4.250361781823518	8.867868304081716	3
O=S(=O)(Cc1ccc2[nH]ccc2c1)N1CCCC1	63.4725048828125	63.4725048828125	59.02771773720124	14.175563891998504	33.16892020996528	1
O=S(=O)(Cc1cccc(OCc2ccc(CN3CCCC3)cc2)c1)c1ccccc1	11.332871093749986	11.332871093749986	6.1212439741546865	2.531014626976502	5.922235111918573	1
O=S(=O)(Cc1ccccc1)N(Cc1ccccc1)c1ccc(OCc2ccccc2)cc1	10.835617675781236	10.835617675781236	3.5484731712671063	2.4199610674873226	5.662384662102716	1
O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12	78.43915466308596	78.43915466308596	26.406933296218	17.51812458975477	40.990064393402264	1
O=S(=O)(Cc1ccccc1)c1ccc(Sc2nc(Nc3cc[nH]n3)cc(N3CCCCC3)n2)cc1	18.833610839843743	18.833610839843743	6.4208410063561105	4.20618430405658	9.841907710522262	1
O=S(=O)(Cc1ccccc1)c1ccc(Sc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)cc1	12.689114176432298	12.689114176432298	5.068819660097322	2.8339097231624755	6.630969053927979	1
O=S(=O)(N=C1C=CC=CC1=CC=C1C=CNC=C1)c1ccccc1	51.39616271972656	51.39616271972656	29.725087602860857	11.4785069500908	26.858168328104338	1
O=S(=O)(NC1CC1)c1cnc2cc(-c3cncnc3)ccc2c1Nc1cccc(Oc2ccccc2)c1	11.451113281250002	11.451113281250002	4.439448430352021	2.5574221192714854	5.984025105710071	1
O=S(=O)(NC1CCCC(N2c3ccccc3Oc3ccccc32)C1)c1ccccc1	46.15984191894532	46.189593294713454	14.104182869759827	10.309058852721396	24.121816467474904	2
O=S(=O)(NC1CCCCC1)c1nc2ccccc2s1	403.8165673828125	403.8165673828125	96.25222085684618	31.40610577021228	53.096389332012805	1
O=S(=O)(NC1CCNCC1)c1cccc(S(=O)(=O)c2ccccc2)c1	1.1297991943359307	1.1297991943359307	0.6992629784835865	0.252322492928339	0.5904008263010754	1
O=S(=O)(NC1CCc2[nH]c3ccccc3c2C1)c1ccccc1	42.87141601562499	42.87141601562499	17.739651597477962	9.57464177586765	22.403378907700098	1
O=S(=O)(NC1CCc2cc3ccccc3n2C1)c1ccccc1	43.92345825195312	43.92345825195312	17.664062676728516	9.809598501865537	22.95314616611706	1
O=S(=O)(NC1CCc2ccccc2C1)c1ccccc1	11.082019653320316	11.082019653320316	4.352888822546179	2.474990989217509	5.791147305827914	1
O=S(=O)(NC=NCCSCc1cscn1)c1ccccc1	17.127366333007814	17.127366333007814	11.35428176804522	3.825122014697117	8.950273009632154	1
O=S(=O)(NCC1CC1)c1ccc(Nc2nccc(N3CCCc4ccccc43)n2)cc1	15.782761840820314	15.782761840820314	9.354410763881171	3.524826210653098	8.247621062971625	1
O=S(=O)(NCC1CCC(CNc2ncc3ccccc3n2)CC1)c1cccc2ccccc12	27.83674743652344	27.83674743652344	13.937886759725334	6.216890172530695	14.546690040541046	1
O=S(=O)(NCC1CCCO1)c1ccccc1	16.582296752929665	17.159244700217947	4.212981898610179	1.716593866762905	3.5153413717791944	2
O=S(=O)(NCCCN1CCCCC1)c1ccccc1	4.22216796875	4.22216796875	2.5863203483920367	0.9429533608964624	2.2063845239304896	1
O=S(=O)(NCCCN1c2ccccc2CCc2ccccc21)c1ccccc1	28.106229248046873	28.106229248046873	7.819449490331314	6.277074604262747	14.687513547049265	1
O=S(=O)(NCCNCC=Cc1ccccc1)c1cccc2cnccc12	26.178599853515635	26.178599853515635	15.984978844425495	5.846569558137314	13.680189419860081	1
O=S(=O)(NCCNc1cc(N2CCC(c3ccc4c(n3)NCCC4)CC2)ncn1)c1ccccc1	58.44773681640625	58.44773681640625	48.136828213149606	13.053362697964591	30.543119772816606	1
O=S(=O)(NCCSSCCNS(=O)(=O)c1ccccc1)c1ccccc1	32.56390625	32.56390625	10.762792917107351	7.272625122833661	17.016968372765746	1
O=S(=O)(NCCSc1ccccc1)c1ccccc1	13.766449584960924	13.766449584960924	7.11040214088163	3.0745152726820004	7.1939538025341845	1
O=S(=O)(NCCc1c[nH]c2ccccc12)c1ccc(C#Cc2ccccc2)s1	22.53490234374999	22.53490234374999	7.777092194833653	5.032808277592905	11.776097054294839	1
O=S(=O)(NCCc1ccccc1)c1ccccc1	19.28666564941406	19.28666564941406	10.059808913735688	4.3073668146806465	10.078661228555362	1
O=S(=O)(NCc1ccc(-c2ncon2)cc1)c1ccccc1	0.5097583007812432	0.5097583007812432	0.18955055247880234	0.11384632409800857	0.26638514481502734	1
O=S(=O)(NCc1ccccc1)c1ccccc1	40.77441650390625	40.77441650390625	17.065066442298637	9.106310636034092	21.307546789321393	1
O=S(=O)(NN=Cc1cnc2ccccn12)c1ccccc1	28.10824462890625	28.10824462890625	12.29958632516792	6.277524707188282	14.688566727588473	1
O=S(=O)(Nc1c[nH+]ccn1)c1ccc(N=CC=Cc2cccs2)cc1	46.846743570963554	46.846743570963554	20.525511634544646	10.462467297427986	24.480771673826872	1
O=S(=O)(Nc1cc(-c2ccccc2)cc(-n2cnc3cc(-c4cn[nH]c4)ccc32)c1)C1CC1	39.6349774169922	39.6349774169922	17.707625169544833	8.8518352280222	20.71210843018076	1
O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccccc1)c1ccccc1	6.472573242187536	6.472573242187536	2.188824605927272	1.4455452122091157	3.3823821167865926	1
O=S(=O)(Nc1ccc(-c2cnc3c[nH]nc3n2)cc1)c1ccccc1	35.97142272949219	35.97142272949219	18.536237622123153	8.033639165957698	18.797639270047814	1
O=S(=O)(Nc1ccc(-n2cccn2)cc1)c1ccccc1	6.216799316406252	6.216799316406252	2.0034157186059915	1.3884222164566402	3.248721960287455	1
O=S(=O)(Nc1ccc(-n2ccnc2)cc1)c1ccccc1	12.007684936523447	12.007684936523447	6.643623401860931	2.6817234537527797	6.2748735740189385	1
O=S(=O)(Nc1ccc(Nc2ccccc2)cc1)c1ccsc1	24.424334106445315	24.424334106445315	9.232058552481597	5.454782496526111	12.763460188847695	1
O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1ccccc1	12.52975952148438	12.52975952148438	4.476992718578047	2.79832042198597	6.547694857568268	1
O=S(=O)(Nc1ccc2cc(C3CC3)[nH]c2c1)c1ccccc1	63.01828247070313	63.01828247070313	30.288514116458295	14.074120616112008	32.93155653615644	1
O=S(=O)(Nc1ccc2oncc2c1)c1ccccc1	23.97971740722656	23.97971740722656	9.672751162610043	5.35548450223927	12.531116186548859	1
O=S(=O)(Nc1cccc(-c2ccccc2)c1)c1ccccc1	7.955455932617184	7.963248396178789	2.6762974592972517	1.77672322954645	4.157294304834152	2
O=S(=O)(Nc1cccc(-c2cccnc2)c1)c1ccccc1	27.408751220703124	27.408751220703124	15.840461897187264	6.121304096101287	14.32303142869138	1
O=S(=O)(Nc1cccc(-c2cccs2)c1)c1ccccc1	12.65622802734373	12.65622802734373	4.496634700257134	2.826565130280447	6.6137836906412195	1
O=S(=O)(Nc1cccc(-c2ccsc2)c1)c1ccccc1	5.0650854492187705	5.0650854492187705	1.9134469605299274	1.1312054335400148	2.6468691511698417	1
O=S(=O)(Nc1cccc(-c2cscn2)c1)c1cccc2ccccc12	18.776320800781264	18.776320800781264	7.533581078412447	4.193389494546468	9.811969570567056	1
O=S(=O)(Nc1cccc(-c2ncsc2-c2ccncn2)c1)c1ccccc1	13.642075805664064	13.642075805664064	5.450725509694767	3.046738387900675	7.1289596138011895	1
O=S(=O)(Nc1cccc(C#Cc2cncnc2)c1)c1ccccc1	30.062644042968742	30.062644042968742	13.732564713687387	6.714008406952104	15.709880103248167	1
O=S(=O)(Nc1cccc(C#Cc2cncnc2)c1)c1cccnc1	37.712246704101574	37.712246704101574	15.976380726160377	8.422424223713948	19.70734421425979	1
O=S(=O)(Nc1cccc2c(Oc3ncccc3-c3ccnc(NC4CCCNC4)n3)cccc12)c1ccccc1	42.3975830078125	42.3975830078125	21.225323157853566	9.468818788594895	22.155767296058215	1
O=S(=O)(Nc1cccc2cc[nH]c12)c1ccccc1	39.86870727539062	39.86870727539062	18.643304781571484	8.904035035597333	20.83424898597286	1
O=S(=O)(Nc1ccccc1)C1C=CCCC1	7.9508172607422125	7.9508172607422125	3.073848782472053	1.7756872567317787	4.154870267251498	1
O=S(=O)(Nc1ccccc1)c1ccc(OCC2CCOCC2)cc1	29.858770751953102	29.858770751953102	9.737084869379784	6.66847658387375	15.603341737775972	1
O=S(=O)(Nc1ccccc1)c1cccc(N2CCNCC2)c1	23.42115844726561	23.42115844726561	12.350326116465732	5.2307393351942135	12.239229209507204	1
O=S(=O)(Nc1ccccc1)c1cccc2ccccc12	19.83651245117187	19.83651245117187	9.307672884371184	4.430166261205081	10.365995480273982	1
O=S(=O)(Nc1ccccc1)c1ccccc1	23.878167172386537	33.33868870910047	8.938364339444055	3.9476030490878036	8.711832178030186	7
O=S(=O)(Nc1ccccc1)c1cncs1	21.53235473632813	21.53235473632813	9.861394429277825	4.808905381527633	11.252194276884964	1
O=S(=O)(Nc1ccccc1)c1nc2ccncn2n1	28.541535644531223	33.45406631692821	6.787853599660383	2.5966771304290046	4.985604015165404	3
O=S(=O)(Nc1ccccc1)c1nc2ncccn2n1	41.657643199247474	59.986949864124824	14.47669646681915	6.143199440613173	14.124718875922769	34
O=S(=O)(Nc1ccccc1C=Cc1ccncc1)c1ccccc1	14.996330159505249	14.996330159505249	10.038152188521517	3.3491893334610614	7.836654302855755	1
O=S(=O)(Nc1ccccc1CNCC=Cc1ccccc1)c1ccccc1	19.858651123046883	19.858651123046883	9.090291642885143	4.435110577775345	10.37756451858959	1
O=S(=O)(Nc1ccccc1N1CCCCC1)c1ccccc1	50.1896417236328	50.1896417236328	17.502316126249408	11.209049875744329	26.227674877042848	1
O=S(=O)(Nc1ccccc1N1CCCCC1)c1cccs1	97.23848388671877	97.23848388671877	32.67367278329287	21.716652645774246	50.81405750933167	1
O=S(=O)(Nc1ccccc1Nc1ccccc1)C1CC1	29.375315551757808	29.375315551757808	11.05873416095991	6.560504634571603	15.350701842911626	1
O=S(=O)(Nc1ccccn1)c1ccc(-c2ccccc2)cc1	24.639223022460925	24.639223022460925	13.816644996613539	5.5027744824148925	12.875755005674087	1
O=S(=O)(Nc1ccccn1)c1ccc(N=Nc2ccccc2)cc1	119.2169169108073	120.21259507290387	39.683978026258764	16.245523075221705	35.440032369769774	3
O=S(=O)(Nc1ccccn1)c1ccccc1	28.950177830287384	36.633209334831626	9.44642336943251	2.5811199302810883	4.43843564384552	28
O=S(=O)(Nc1cccnc1)c1ccccc1	31.163405761718764	31.163405761718764	21.40196810776647	6.959845846372781	16.285106773234062	1
O=S(=O)(Nc1cccnc1Nc1ccccc1)c1ccccc1	12.294495849609376	12.294495849609376	9.436978699423838	2.7457780618209253	6.424752774612305	1
O=S(=O)(Nc1cccnn1)c1ccccc1	21.219319305419916	28.66664021203549	9.557114625888607	2.473516719340805	5.093250101378285	8
O=S(=O)(Nc1ccnc(SCc2ccccc2)n1)N1CCC1	17.984595743815106	19.55070879541349	8.338873765984088	4.016570426973179	9.398236643353533	3
O=S(=O)(Nc1ccncn1)c1ccc(OC2CCCCC2c2ccn[nH]2)cc1	0.4083288574218784	0.4083288574218784	0.21277101632112888	0.09119368800738753	0.21338101145146487	1
O=S(=O)(Nc1ccncn1)c1ccccc1	41.08085205078125	70.27591332831283	17.791084383706703	4.094049273814723	8.001008196988888	17
O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1	35.482192382812514	35.482192382812514	23.326666480055557	7.924377430501276	18.54198144839304	1
O=S(=O)(Nc1ccno1)c1ccccc1	6.977175903320294	10.973220562773948	4.669077022288952	1.3666146245311153	3.153512724727175	4
O=S(=O)(Nc1ccon1)c1ccccc1	22.014006195068358	27.365460078100973	7.761960387510801	2.1532334208577066	4.59934249258588	12
O=S(=O)(Nc1ccsc1)c1cccc2nsnc12	8.39139282226563	8.39139282226563	6.4304324474237555	1.8740827278599317	4.385102486282576	1
O=S(=O)(Nc1cnc2ccccc2n1)c1ccccc1	76.46223510742189	127.5234361492591	14.920220309099255	7.322653009880891	14.37550292900286	5
O=S(=O)(Nc1cncc(-c2ccc3nccc(-c4ccnnc4)c3c2)c1)c1ccccc1	14.487159423828132	14.487159423828132	7.29170496468096	3.2354742325862365	7.5705762028011785	1
O=S(=O)(Nc1cnccn1)c1ccccc1	39.402644827706474	52.898512756564564	16.573040787891586	5.493079904823698	12.035133276335785	7
O=S(=O)(Nc1cnccn1)c1cccnc1-c1ccc(-c2nnco2)cc1	21.20735900878907	21.20735900878907	14.286341075003586	4.736322808823716	11.08236078165384	1
O=S(=O)(Nc1nc(-c2ccncc2)ncc1Oc1ccccc1)c1ccccn1	4.604609985351573	4.604609985351573	2.3435514990592288	1.0283656390368887	2.406237810909097	1
O=S(=O)(Nc1nc(-c2ncccn2)ncc1Oc1ccccc1)c1ccccc1	27.8799093017578	36.856661709137036	4.836441417958751	2.9902371061712723	6.022114505869849	5
O=S(=O)(Nc1nc(NCCc2ccccc2)nc2c1CN(Cc1ccccc1)CC2)c1ccccc1	21.12254638671874	21.12254638671874	10.382180578382277	4.717381272717246	11.038040125025548	1
O=S(=O)(Nc1nc2ccccc2nc1Nc1ccc2nsnc2c1)c1ccccc1	60.96709594726565	60.96709594726565	19.18109043487986	13.616021070945516	31.859664978429734	1
O=S(=O)(Nc1nc2ccccc2nc1Nc1ccccc1)c1ccccc1	4.436148681640617	4.436148681640617	1.9833897487942311	0.9907425142131091	2.3182047397143837	1
O=S(=O)(Nc1nc2ccccc2s1)c1ccc(NCc2ccccc2)cc1	18.415338745117197	18.415338745117197	8.184958773775366	4.112769953796051	9.623330646931432	1
O=S(=O)(Nc1nc2ncccn2n1)c1cccnc1	84.79002441406249	85.37875108121656	9.839064271118557	4.960309951344131	9.233911342067188	2
O=S(=O)(Nc1ncccn1)c1ccccc1	37.97340991210938	52.3349872347423	13.5977453707427	3.3451275722754614	6.510317435593246	65
O=S(=O)(Nc1ncco1)c1ccccc1	33.79714050292969	34.040952710156134	13.70524756809801	3.4986687891231565	7.194032936888092	2
O=S(=O)(Nc1nccs1)c1ccc(Oc2ccccc2-c2ccn[nH]2)cc1	9.225842285156261	9.225842285156261	4.762954199874168	2.060443604867845	4.8211619691242955	1
O=S(=O)(Nc1nccs1)c1ccc2c(-c3ccccc3)ncnc2c1	14.25649536132812	14.25649536132812	6.411159491535782	3.1839591212542704	7.4500377444798165	1
O=S(=O)(Nc1nccs1)c1ccccc1	32.7501467023577	40.434119901780356	16.872389459772958	3.4433469119247584	7.286169726823919	14
O=S(=O)(Nc1ncncc1Oc1ccccc1)c1ccccc1	40.290785522460965	40.290785522460965	15.543085225854858	8.998299428814759	21.05481503619076	1
O=S(=O)(Nc1nncs1)c1ccccc1	25.664106445312502	27.243357339018228	11.222319708432304	3.4013932220998573	7.237055182730916	6
O=S(=O)(OCCOCCOCCOc1ccc(C=Cc2ccccc2)cn1)c1ccccc1	46.65446166992183	46.65446166992183	13.599901375869942	10.41952422501381	24.380290638057943	1
O=S(=O)(Oc1ccccc1)c1ccccc1	76.22166137695315	81.74798382037474	12.362811718658625	7.890441136330554	16.208089840612956	3
O=S(=O)(SCCCSS(=O)(=O)c1ccccc1)c1ccccc1	221.97772216796875	221.97772216796875	38.537798987494575	22.979060265835276	47.687415266010504	1
O=S(=O)(c1ccc(-c2ccncc2)cc1)C1CCC(Nc2ccccn2)CC1	4.978976440429676	4.978976440429676	2.373201353874965	1.1119743702942817	2.601871039827649	1
O=S(=O)(c1ccc(OCCCNCCc2ccccc2)cc1)c1c[nH]c2ccccc12	11.037182006835934	11.037182006835934	5.0650185887916725	2.464977221465949	5.767716430972904	1
O=S(=O)(c1ccc(OCCCNCCc2ccccc2)cc1)c1ccn2ccccc12	56.76964111328124	56.76964111328124	26.658671572332118	12.678586991531455	29.666194833673217	1
O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCNCC1	58.29199645996093	58.29199645996093	23.295366846485607	13.018580592272853	30.461734305740055	1
O=S(=O)(c1ccc(Oc2ccncc2)cc1)N1CCSCC1	46.492497558593755	46.492497558593755	41.742231602256915	10.383352143691654	24.29565281424057	1
O=S(=O)(c1ccc(S(=O)(=O)N(Cc2ccncn2)C2CCCCC2)cc1)N(Cc1ccccc1)C1CCCC1	53.19600952148437	53.19600952148437	23.14077323885696	11.88047380772833	27.79871691788958	1
O=S(=O)(c1ccc2cc3ccc(S(=O)(=O)N4CCCCC4)cc3cc2c1)N1CCCCC1	100.97653808593748	100.97653808593748	30.701288563678165	22.551486976491308	52.767457988851504	1
O=S(=O)(c1ccc2ncsc2c1)n1ccc2ccccc21	35.77514892578125	35.77514892578125	13.421049266874718	7.989804566236656	18.69507217983113	1
O=S(=O)(c1cccc(-c2nc(=S)c3[nH]ncc3[nH]2)c1)N1CCNCC1	107.05631896972656	114.05822625002342	17.134318334030546	11.082434675955131	22.769217775850553	10
O=S(=O)(c1cccc2ccccc12)N1CCCNCC1	1.3062533569335812	1.3063956437156012	0.7607294283143107	0.29173069433035137	0.6826107375173345	2
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1	36.66806945800781	36.75172490460583	51.96855004412842	8.18922401688579	19.1616869753547	2
O=S(=O)(c1cccc2cnccc12)N1CCNCC1	22.703061523437498	22.703061523437498	34.629441005853415	5.070363927871516	11.863972244094361	1
O=S(=O)(c1ccccc1)C1(c2ccccc2)CCCCC1	5.98162841796875	5.98162841796875	2.2466210020539905	1.3359005757478895	3.125828358083147	1
O=S(=O)(c1ccccc1)N(CCCc1ccccc1)C1CCC1	5.420481567382808	5.420481567382808	2.1627425158132736	1.2105774449220137	2.8325890232322157	1
O=S(=O)(c1ccccc1)N(CCc1ccccc1)Cc1ccc(-c2ccccc2)cc1	68.15951293945312	68.15951293945312	18.613155176125268	15.222331816029374	35.618216902150415	1
O=S(=O)(c1ccccc1)N(Cc1ccc(-c2ccccc2)cc1)Cc1ccco1	7.822009887695316	10.070711794779724	2.274448041147605	1.746920200039154	4.087559208913155	2
O=S(=O)(c1ccccc1)N(Cc1ccccc1)c1ccccc1	21.532235107421855	21.532235107421855	7.230677694825835	4.808878664333986	11.252131762231505	1
O=S(=O)(c1ccccc1)N(Cc1ccccc1)c1ccccn1	3.171945800781259	3.171945800781259	1.0054029607218165	0.708403117916129	1.6575683813124171	1
O=S(=O)(c1ccccc1)N1CC(CN2CCN(c3ccccn3)CC2)C(c2ccccc2)C1	6.278138427734376	6.278138427734376	3.2896530837770843	1.4021213211842005	3.2807760298904913	1
O=S(=O)(c1ccccc1)N1CCCC1CCN1CCCCC1	19.02090576171875	19.02090576171875	14.973554090938164	4.24801361482016	9.939782693254921	1
O=S(=O)(c1ccccc1)N1CCCC1c1ccccc1	4.513654785156234	4.513654785156234	1.5958896811357475	1.0080522568242438	2.358707218197645	1
O=S(=O)(c1ccccc1)N1CCCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1	41.906007080078126	41.906007080078126	20.04784341007421	9.359033205305996	21.898883740662622	1
O=S(=O)(c1ccccc1)N1CCCN(S(=O)(=O)c2ccccc2)CC1	32.50871765136719	32.50871765136719	14.726152364099201	7.260299636271037	16.988128385625945	1
O=S(=O)(c1ccccc1)N1CCN(CCNc2ncnc3ccsc23)CC1	40.54830017089844	40.54830017089844	24.975854740313178	9.05581118699715	21.189384844687996	1
O=S(=O)(c1ccccc1)N1CCN(Cc2ccccc2)CC1	24.260891723632824	24.260891723632824	13.847540938146588	5.418280267025375	12.678049862526981	1
O=S(=O)(c1ccccc1)N1CCN(c2ccc(-c3ncco3)cc2)CC1	26.413630371093745	26.413630371093745	10.623669859266277	5.899059847037195	13.803009663032274	1
O=S(=O)(c1ccccc1)N1CCN(c2ccc3occc3c2)CC1	41.76765197753906	41.76765197753906	15.219228967183742	9.328133816673901	21.826583311284068	1
O=S(=O)(c1ccccc1)N1CCN(c2ccnc3ccccc23)CC1	43.18468505859376	44.05397383206223	22.808716164818044	9.644605382033625	22.56708437213178	2
O=S(=O)(c1ccccc1)N1CCOc2ccc(-c3ccccc3)cc21	25.687767333984368	25.687767333984368	7.706638465733939	5.736950003123184	13.42369434838233	1
O=S(=O)(c1ccccc1)N1CCSCC1	15.240927124023443	15.240927124023443	10.32583138483973	3.4038161345415943	7.96447369827244	1
O=S(=O)(c1ccccc1)N1CCc2ccccc2C1	32.402534790039056	32.402534790039056	14.673731903830747	7.2365854006697905	16.93264025164476	1
O=S(=O)(c1ccccc1)c1ccccc1	50.882578125	75.26159885126017	15.439198669948926	5.477494788867481	10.930807522232275	13
O=S(=O)(c1ccccc1)c1ccccn1	31.724430541992206	31.724430541992206	12.345097105608298	7.0851417147561655	16.578282317622293	1
O=S(=O)(c1ccccc1)c1cccnc1	15.327617797851559	15.327617797851559	6.868443178818587	3.42317710332579	8.009775771169386	1
O=S(=O)(c1ccccc1)c1cn(-c2ccccc2)c2nc3ccccc3nc12	11.524194335937494	11.524194335937494	4.613830181538383	2.573743598342303	6.022215179920392	1
O=S(=O)(c1ccccc1)c1cnc2c(N3CCNCC3)cccc2c1	5.174271240234361	5.174271240234361	3.630685359600296	1.1555903252265414	2.703926530533465	1
O=S(=O)(c1ccccc1)c1cnn2cccnc12	105.9783367919922	105.9783367919922	38.279365296632605	23.668558333033815	55.38125529358591	1
O=S(=O)(c1ccccc1)c1nnn2c1ncc1ccccc12	9.569870605468736	9.569870605468736	3.2785880316107905	2.1372768012928214	5.000941354347563	1
O=S(=O)(c1ccccc1)n1ccc2ccccc21	27.591047668457037	27.93882663266008	10.441571524017935	6.162017078000947	14.418294351452552	2
O=S(=O)(c1ccccc1)n1cccc1	48.55076385498045	66.14414288835552	15.96958458191929	10.843032842366547	25.371244059327825	2
O=S(=O)(c1ccccc1)n1cnc2ccccc21	4.252174682617181	4.252174682617181	2.156493905374369	0.9496548781975123	2.2220651765195334	1
O=S(=O)(c1ccccn1)N(CCN(Cc1cnc[nH]1)c1ccccc1)CC1CCCCC1	8.489235839843758	8.489235839843758	3.888169940615915	1.8959343933901551	4.436232455851966	1
O=S(=O)(c1cccnc1)N(Cc1ccc(-n2cccn2)cc1)Cc1ccccn1	20.09567749023438	20.09567749023438	12.729256660691949	4.488046607609965	10.501427735826963	1
O=S(=O)(c1cccnc1)N(Cc1ccccc1)Cc1ccc(-n2cccn2)cc1	53.83957733154297	56.30038879253118	21.765175831760715	12.024204335256158	28.1350270947283	2
O=S(=O)(c1cccnc1)N(Cc1ccccc1)Cc1ccccc1	48.20330627441405	48.20330627441405	17.42834126632947	10.765433775775872	25.189672640531093	1
O=S(=O)(c1cccnc1)n1cccc1-c1ccccc1	19.556831054687507	19.556831054687507	14.191670153250975	4.367703916090653	10.219841961654717	1
O=S(=O)(c1cccs1)N1Cc2ccccc2N(Cc2cnc[nH]2)CC1Cc1ccccc1	31.65120361328124	31.65120361328124	16.744896631722167	7.068787657066562	16.540016013809026	1
O=S(=O)(c1cccs1)n1cccn1	46.69385498046876	46.69385498046876	21.039902212620536	10.428322087830256	24.400876458276475	1
O=S(=O)(c1cnc2ccc(-c3cn[nH]c3)cn12)n1ncc2ncc(-c3cn[nH]c3)cc21	34.828004150390626	34.828004150390626	19.955310920982424	7.778275002320579	18.200121341823095	1
O=S(=O)(c1cnc2sccn12)n1ccc2ccccc21	46.13023254394531	46.13023254394531	28.12304611592106	10.302446074670652	24.10634345284195	1
O=S(Cc1ccccn1)c1nc2ccc(-n3cccc3)cc2[nH]1	24.154400634765622	24.154400634765622	22.01859675001424	5.3944971937568384	12.622400657627475	1
O=S(Cc1ccccn1)c1nc2ccccc2[nH]1	45.85834463936942	55.944409595481204	9.820715739652425	4.3868732233998085	8.99297841049477	14
O=S(c1ccccc1)c1ccc2nc[nH]c2c1	35.41690612792968	38.648243094979954	13.39228956241043	4.7974393108046955	10.045695117890912	2
O=S(c1ccccc1)c1ccccc1	4.481809082031248	4.481809082031248	1.5756606250988776	1.0009400308270608	2.342065562288002	1
O=S1(=O)C=CS(=O)(=O)CC1	15.097308349609364	15.097308349609364	6.745892917609188	1.5628683591728119	3.243350754460161	1
O=S1(=O)CCC(S(=O)(=O)c2ccccc2)C1	81.75119506835938	81.75119506835938	46.816627573221496	18.25781558610849	42.720842218186725	1
O=S1(=O)CCCC1	59.72856933593749	59.72856933593749	36.491061422249196	4.579744464835453	8.186714430353291	1
O=S1(=O)CCCCN1c1ccccc1	29.87836303710938	31.859980394951187	12.116124508154655	3.092998244007182	6.3766082026787725	2
O=S1(=O)CCCc2ccsc21	56.594042968749996	61.67423976767824	53.62663052245905	7.780554356887106	17.094612691578448	2
O=S1(=O)CCN(C2CC3CCCC4CCC5OOC43C(O5)O2)CC1	119.3179266357422	119.3179266357422	44.0710373922369	26.647741342626002	62.35214437347818	1
O=S1(=O)CCN(c2nc(NCC3COC3)c3ccccc3n2)Cc2ccccc21	55.274568481445314	55.274568481445314	58.44213203789946	12.344686546686912	28.884912530020237	1
O=S1(=O)CCNC(c2ccccc2)c2ccccc21	104.04774414062501	104.04774414062501	46.4012059404754	23.2373914911169	54.37238265291464	1
O=S1(=O)Cc2nc(-c3ccccc3)nc(N3CCOCC3)c2C1	19.63192626953125	19.63192626953125	9.349872014826524	4.38447522546258	10.259084578499618	1
O=S1(=O)N=C(CSCc2ccccc2)Nc2ccccc21	8.755636291503919	8.97264571535153	3.1106553147799394	1.31340202018073	2.926401575343599	2
O=S1(=O)N=C(Nc2ccccc2)C(=NCc2ccco2)N1	1.8921215820312511	1.8921215820312511	0.8979316543428488	0.4225749468535044	0.9887687573984859	1
O=S1(=O)N=C(Nc2ccccc2)c2ccccc21	10.490948486328136	10.490948486328136	6.2334809782104195	2.3429847432392656	5.4822703769502645	1
O=S1(=O)N=CNc2ccccc21	40.76774688720703	59.08235457010205	21.049576642031763	4.128422261136469	8.241155080642791	4
O=S1(=O)NC(C2CC3C=CC2C3)Nc2ccccc21	72.6160827636719	72.6160827636719	17.264879401728933	7.51719283267825	15.27476356887153	1
O=S1(=O)NC(Cc2ccccc2)Nc2ccccc21	17.197677612304688	17.200220844828888	4.215366743007453	1.7802978894725348	3.6553859671183577	2
O=S1(=O)NC2CCCN2c2ccccc21	51.167451171875	51.167451171875	31.824512484062073	11.427427901526487	26.738650198233895	1
O=S1(=O)NCCc2ccsc21	29.789284667968737	34.925321590203325	12.869801227913467	3.7761886384376933	8.07050758904063	2
O=S1(=O)NCNc2ccccc21	144.49865842819213	192.3462409444344	32.85050491746696	12.673767307249754	21.913885753610558	32
O=S1(=O)OCC2C3C=CC(C3)C2CO1	96.38167724609377	98.20970000170149	14.478192327472742	9.977399300837863	20.4474996785722	2
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccccc2)CC1	24.7149334716797	24.7149334716797	13.299754330129527	5.519683194496985	12.915319126451022	1
O=S1(=O)c2ccccc2Nc2ccccc21	52.02654418945315	52.29430656835698	16.237997562251294	5.385770620026205	11.048466403676704	2
O=S1CCCc2cc(C#Cc3ncccn3)ccc21	33.457093505859376	33.9924931573316	19.422036807563252	7.47210414191964	17.483722550450324	2
O=S1OCC2C3C=CC(C3)C2CO1	40.626810709635414	46.246111002036315	5.948180221206036	4.205673986504702	8.65309791049736	3
