cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_13	65.96533018434201	98.41960377701834	19.94367558511599	6.599172687509205	37.85006760688778	154
cc_14	33.80543637550483	45.04915318817377	13.35371527350073	5.90900828098319	17.69583256705247	472
cc_144	102.29285278320312	133.46191555514778	14.988814474190841	8.406710452268502	16.141273907116712	48
cc_147	182.90993063981287	208.0697728170393	26.87873965628012	14.024791682179195	25.070604993093326	1188
cc_148	1289.435032325376	1352.5780974105367	224.79763095111647	100.28348582003093	169.54317882104482	1041
cc_149	46.682220539498836	62.514431451292346	56.14282237172695	11.158385251816338	25.312770429788145	235
cc_15	32.1969358237845	44.8745753903507	14.403906028308272	6.099290714515515	16.379417748282478	488
cc_150	182.65810607910154	196.2776424718959	53.35797961666318	27.25426828992861	52.56499642553787	20
cc_151	69.78423830062623	92.48068850280218	21.25055857101909	6.330842001707922	12.391194647306289	63
cc_152	97.8426751030816	126.62863214991305	20.966337686637086	8.416139821005507	14.41448998248057	63
cc_153	115.811226756816	148.885110156644	21.22168387554269	10.714333125804052	19.870964742222792	49
cc_154	177.58719076405401	209.8051221375092	28.248938930015335	14.594608050957758	23.507058511309314	46
cc_155	68.38404183523996	94.16717222403825	16.186586235141526	6.248541834360375	11.829464299521842	56
cc_156	52.95178097724915	69.13400300551963	11.2931220150123	4.579811535828503	7.470235091430473	64
cc_157	62.47907853444418	76.19384192054272	15.972665457953767	6.109228369457727	11.179336983689552	48
cc_158	76.18441616252319	98.66963992035187	13.268156905240275	6.732451057133543	10.488263341481185	59
cc_159	141.9571151774089	175.4619720761744	23.31222582257109	12.505031287650532	23.44680973828905	75
cc_16	34.18515866003914	48.66775845305875	15.437604741383083	6.013855228351126	17.99787824785477	467
cc_160	70.214890625	84.2066397699258	13.365532516810758	5.571549119612138	9.168961259255598	75
cc_161	72.93535325520834	88.6382027926702	13.789129459729137	6.571462973943879	11.935921139874267	75
cc_162	95.74290941212276	106.56238502282665	14.82305925635856	7.70355873741775	13.117825248158633	73
cc_163	64.5762723795573	81.93461438347353	14.631171332724303	5.815795992250919	10.597708103139906	75
cc_164	205.950543531731	233.7758545402252	28.044955537269594	17.7794937266248	27.538281189475576	67
cc_165	87.81391924641929	105.02605776482523	14.455713113824068	7.9300244948724234	13.834663106315809	75
cc_166	85.0148647695045	97.73779436978315	11.841516833299952	7.375153096112195	10.870175052211206	73
cc_167	61.39036236737224	83.22597767107229	9.77647022592307	5.570408896574864	9.642719767230762	74
cc_168	62.71022084147136	87.1595109504577	8.771126622110105	5.147608093764065	7.891405387714586	75
cc_169	62.6964248453776	77.1228989575456	10.44718714069075	5.616751312027666	9.868914585006202	75
cc_17	22.28374268355643	28.067852690222942	11.080184664398727	5.602590306118677	12.225660898339925	314
cc_170	83.87603015950519	110.68323313194149	11.040487344383495	6.809224724752818	10.554074469830864	75
cc_171	54.21086640053609	84.40061677353131	12.300590317995626	4.5933626843362205	9.02580173510184	47
cc_172	125.21388545445033	153.12750747203188	15.685843389781638	10.548413318375989	16.502758632378267	56
cc_173	47.29876662254334	61.550432827213534	11.266041377363948	4.6640206901099805	7.928153073084783	64
cc_174	62.50485410106426	79.32199953871263	10.221405663298185	5.664750235731761	8.814570096658173	49
cc_175	71.29034234033871	84.83461509967611	11.840571181017465	6.850624840515328	11.379498146297443	73
cc_176	73.23769658336902	92.23818947566657	10.656744737313517	6.321223596009755	9.304922844511742	73
cc_177	50.628931070963546	70.05110210794291	10.580598556534788	4.952550286708489	8.06596325372593	36
cc_178	60.22343356045808	73.96634156560725	8.400353203385757	5.211442848776228	7.5862006991778195	44
cc_179	21.291038932028084	29.438643715627162	9.518634205102545	4.079211965365384	12.505612726409975	247
cc_18	51.194388443796264	58.30319096121509	18.70430347031874	11.216508576266653	20.21056069090491	494
cc_185	86.50886818284255	115.02142072628844	22.353277409498936	8.955369377105853	18.584677241196893	2210
cc_186	58.4300779012611	81.64136354711925	14.770589294721022	6.0486623086191615	12.290743197442316	1795
cc_187	142.91670151308358	160.34961399724793	55.39362738779328	16.438543997364114	40.057915806673634	83
cc_188	133.10307254106573	168.58627822982655	20.384910983892404	11.341434265598647	35.69486966036311	39
cc_189	89.77644094293768	119.4900826377002	15.961098592181967	7.327492731222467	23.05986417514866	44
cc_19	24.22250004060551	31.036041107723378	10.525618575336404	6.005777060548822	12.40866167752313	481
cc_190	68.50731198518172	82.28678749137127	17.265841310244696	6.7124546330767885	21.33309807626827	46
cc_191	70.22768622262137	85.50178029353108	17.314398764654097	5.544582837724726	17.508551545181728	56
cc_192	94.9639546391002	123.69610235958594	19.4953082219257	7.220495334481462	23.11823087071143	57
cc_193	48.713316746761926	61.08109327960416	19.965494496612962	7.174484778161643	23.325874793252446	418
cc_2	48.19234580225593	62.07361490874684	18.89289908191959	4.423751221062596	30.65929272171855	149
cc_20	42.34405604240619	50.24920796797904	14.24449924367516	9.58747816021514	16.753507612667683	493
cc_21	27.22248659137893	33.90842091545024	14.205016571336285	6.8319245573906855	14.236100737177422	479
cc_22	19.781178178103165	26.36067192324844	8.336779766146519	4.543637030986577	8.244304951669353	474
cc_23	309.22671277595293	439.1160281642174	320.2596614688601	14.039167927719644	121.976460701478	66
cc_24	144.20075821415068	184.71595467580644	24.504160984898046	9.134724326247987	50.83542568493917	31
cc_25	817.6485029112616	892.6589155278192	59.12739448525853	33.25396546735244	89.58660616608758	53
cc_26	126.68747544939544	139.96669147884316	102.07442770096388	28.293611633329338	66.2032603336063	8899
cc_27	351.69048212687176	407.89980133312923	208.46863277023812	15.69346194229682	87.34169668862614	120
cc_28	181.1352566242218	238.00530405353462	17.874548972532814	7.990791275111249	24.885397253043568	64
cc_29	199.48369932174683	245.57773052436926	18.286620213974214	8.588809925159168	27.869796166968182	64
cc_3	97.29721822236714	119.55569213693413	27.3928895099087	8.487196285970615	49.89070283130213	152
cc_30	107.35644159317016	129.03019128402448	11.112392395163074	5.956305015155912	21.424069669083373	64
cc_31	116.41044477718732	147.2886499360243	10.840159115967888	5.221135843971445	22.890901714864196	66
cc_32	134.73740295410158	158.17399856791678	12.988078004067253	6.937359847291812	26.600286398128375	60
cc_33	124.48746531416731	157.7395569196271	20.915461354400076	7.870982885316597	32.1017972952418	41
cc_34	62.34494753045553	81.13230247635427	10.026948852746832	3.8771733538840496	15.870111318869814	59
cc_35	26.4563037236797	41.201860246616974	10.032805240622011	4.487465859909034	12.574424350580891	479
cc_36	29.796517306241125	42.63957177465959	12.19636550307561	5.813727719160447	13.537326482193063	264
cc_37	20.799694563204476	31.47972376404079	7.629525763627863	3.5009248238073916	9.930989682819321	463
cc_38	133.1420169867358	143.75915487639367	82.97795748520534	23.631880899314133	46.57968116127369	103
cc_39	36.056784051533946	43.88785983251387	17.795593316790377	6.884481622853696	18.501386597017945	301
cc_4	76.1342282363792	102.07061168175686	21.27598837801482	6.5205745320639945	43.19571019481981	153
cc_40	26.760044837738885	36.101939584748784	10.71876507740927	5.702605131001766	10.657329948811471	502
cc_41	21.3752779514187	29.437795216502796	8.666246530314568	3.635251352282092	10.40281253875681	442
cc_42	28.488641021267124	38.9858808653484	12.586836957090021	5.129206910314199	11.357207377570557	463
cc_43	27.817109149311868	37.01603686510826	12.73375267782735	5.18821045011039	13.967448031562048	430
cc_44	20.858413068873904	28.812627219162735	7.900675369831447	3.94686895793103	8.905919341041363	465
cc_45	38.98976070474262	50.1647935359326	15.506777994665557	6.777527587390944	18.141816058011177	489
cc_46	26.512484470670188	37.17200272414104	10.074836848009094	4.499742781851695	12.172894044227482	504
cc_47	26.081502084285653	35.598162978062554	10.078604024172378	4.82133652844677	12.513975253832738	470
cc_49	120.43298612427944	156.65943996348616	19.329970505732486	6.890547323737234	23.855442852076983	103
cc_5	58.328170077772036	77.98663505711112	20.231399909896524	5.184726229135292	34.76595454502156	166
cc_50	159.58869428634642	194.953497551395	15.299864215603685	8.845399306415388	31.86695731883219	64
cc_51	336.9651408533896	355.5643872340847	48.039181369844016	21.06558770026192	83.85592483964608	62
cc_52	67.76714978573926	86.45388960336574	10.3218866099178	3.971351956501364	14.93886527484722	67
cc_53	149.37231311536814	179.32428042311972	18.109421469659807	7.714715066386124	28.99812607220518	73
cc_54	197.30841824513564	254.94668155609853	21.45182078251916	11.474088057986489	31.678727228596596	53
