cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_176	51.03831131608519	71.22068620949943	7.409574509795419	4.40517100950157	6.484468669351711	73
cc_177	43.04330010308159	59.92166090448399	8.474674724773838	4.2105196328874275	6.857456193651892	36
cc_178	37.28694538463247	51.95782272308128	4.72873771786348	3.226630787870583	4.696946594105028	44
cc_179	20.956819779245475	31.537685667280048	9.991946857880649	4.0151779475122575	12.309304067927334	247
cc_18	20.166552860399012	28.4962470099032	10.06613745999249	4.418420064939969	7.961367503371874	494
cc_185	46.92180405533044	69.5659795501762	12.376797513429821	4.857329612353048	10.080198738699371	2210
cc_186	51.207727169111244	71.32052272162629	13.122122906403925	5.301006953324146	10.77152464906524	1795
cc_187	42.11804602933218	56.861661538745324	19.13840714487858	4.844495747565237	11.80520627695944	83
cc_188	71.59875322390825	89.41319761143966	12.169423820620151	6.100779927054213	19.2009704613198	39
cc_189	71.67932567249646	84.98641416389607	14.023597276475419	5.850418353941924	18.41146181351314	44
cc_19	15.6960325917583	20.808298314928795	7.025746185095088	3.8917069800055297	8.04073723950901	481
cc_190	51.424266490107	66.07654153688623	12.032658226121631	5.038630853430041	16.01345737767233	46
cc_191	57.24017608642578	70.62180677072807	14.21186470671222	4.5191991225663815	14.27061928663746	56
cc_192	65.02247308028372	77.42674814753089	13.555664721840103	4.943922831530088	15.829211727411495	57
cc_193	33.14763100510008	44.72958947076915	12.27310050168898	4.881974580267473	15.872404963459882	418
cc_2	41.01421461681392	54.86750456819394	14.269664595759508	3.7648443745927955	26.092666599960825	149
cc_20	18.29166820967173	25.292386501803115	7.086478854539865	4.141572297620734	7.237133879953011	493
cc_21	17.180219090726528	23.549295211712195	8.844595355300033	4.311654643057404	8.984459551164484	479
cc_22	18.471095847600623	25.737490329451724	7.883193815816652	4.242717715821532	7.6982950958756025	474
cc_23	192.85879216049656	331.1636021049829	193.27292685089895	8.75596078091785	76.07438785517724	66
cc_24	111.20164598034272	147.44050940031624	21.682624358922244	7.0443206626341555	39.20217258415144	31
cc_25	341.4882706552182	530.8564273534863	24.28637593953631	13.888411853555317	37.41555828036236	53
cc_26	26.228126246404788	35.06662917985589	18.341264108002523	5.857630482045021	13.706070499818411	8899
cc_27	126.47511337280272	202.80279306764018	55.59388183760497	5.64369091355657	31.409866209805234	120
cc_28	153.19288835525515	205.7613750063605	14.422398114206882	6.758112244364528	21.046514930941893	64
cc_29	173.81046509742737	251.01938047333266	17.382054228633137	7.4834437741077835	24.282997810955273	64
cc_3	48.6341938420346	68.82183480740052	12.367109978441013	4.24234070499255	24.937959756131047	152
cc_30	71.2355414390564	89.63082392935223	8.468071028384983	3.952260399415024	14.215776715929373	64
cc_31	88.90697894736287	114.47623456014476	7.932020471615154	3.9875753026266083	17.482631569228477	66
cc_32	72.04482584635416	94.74868490391994	7.688565233080352	3.7094442305815134	14.223318536643683	60
cc_33	136.41958499071072	171.9760198925335	23.025418431183958	8.625416349943777	35.178753567042214	41
cc_34	82.53623558949616	110.49815148087484	12.04043302033575	5.132850471983592	21.00987006213939	59
cc_35	19.738933666125718	29.486299152924452	7.8300029400707905	3.348078849671911	9.38172356721456	479
cc_36	21.138962252067795	31.858941042964226	8.015344147974504	4.124514604711582	9.603975879458146	264
cc_37	21.447119673199577	31.745322514354765	7.976597016946768	3.609896935501175	10.240108264739932	463
cc_38	112.60536004816444	132.6188026954075	54.417681297859666	19.986751872233658	39.39493998064087	103
cc_39	22.41277324283638	33.35273702135923	10.142709834987121	4.279370153670978	11.500398423895888	301
cc_4	40.68486320146549	57.26042487755204	12.217695236929774	3.4844863995773805	23.083067903572037	153
