cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_149	41.02276302337646	57.43792695722628	54.12479031670788	9.805613113915399	22.24401004934454	24
cc_15	38.74804541015625	50.55050570046267	18.98491730522071	7.34031321704862	19.71213739642657	50
cc_150	27.15704650878908	29.272980965146314	8.566049844906468	4.052080947297684	7.815202310509388	2
cc_151	136.95723214285712	157.24110465711232	30.358749163315355	12.424791311075774	24.3187253048118	7
cc_152	168.28754952566965	206.33636129508895	65.98202281728888	14.47560121848934	24.792649978736797	7
cc_153	99.61194966634116	109.87613677992279	20.892314141565166	9.215648965338252	17.091482364488822	6
cc_154	228.96632975260414	255.43712512897355	29.17844088232562	18.817088243968126	30.308069447223122	6
cc_155	144.79163922991071	174.6617985062691	28.885328363804245	13.23023019279155	25.046889320555255	7
cc_156	327.29696916852674	371.7858334767355	172.37839777258176	28.30798903031714	46.17380679701896	7
cc_157	247.22745727539063	268.1258880653532	49.690785426390896	24.17399601793201	44.23623269313459	6
cc_158	190.83140345982142	228.60594301734452	20.782529553338332	16.86385679213692	26.27164601539112	7
cc_159	267.1901986694336	319.0475958713444	123.60249006230916	23.536839206257362	44.131340259405604	8
cc_16	43.36585750579834	54.82618393372098	17.82196935938091	7.62892433780141	22.831352964160384	48
cc_160	237.21983856201174	315.84106544245714	113.36039027322136	18.823385907605832	30.977182907232546	8
cc_161	233.2419876098633	276.4586690243196	99.5954966489216	21.015063575329158	38.170213022448834	8
cc_162	170.23871368408203	241.62415524214313	62.873877852250594	13.697556699501307	23.324564819380157	8
cc_163	233.64382110595704	274.11785615597444	88.65167453331445	21.04216840537817	38.343634975236185	8
cc_164	224.88615875244142	267.800230544198	47.60434543648233	19.414185465005822	30.070220593477668	8
cc_165	226.8423388671875	267.60327490229656	66.55325407991964	20.48496774916807	35.73792587106554	8
cc_166	100.36889892578122	144.4291560419209	16.420376387484257	8.707136071707026	12.833373364516543	8
cc_167	139.49876251220704	162.44328574507273	50.17999755260442	12.657770988694747	21.911378641667824	8
cc_168	233.1113095092773	284.3208530258701	54.908852373380945	19.135089104714776	29.334545774429333	8
cc_169	210.41698852539065	247.73082876093466	58.60775633808525	18.850514990090897	33.12130304259941	8
cc_17	18.38009086608887	25.726350702660753	10.226178379041286	4.621132112960444	10.083977426973886	32
cc_170	233.9942398071289	297.51881845037224	57.28724407155875	18.996122731541554	29.443365735592515	8
cc_171	181.91543986002603	236.50336547474518	62.71706971886643	15.413950166075756	30.287888789657874	6
cc_172	323.06149867466513	345.34047604164687	62.970766007399696	27.21572134676718	42.57839229804767	7
cc_173	183.1065890066964	223.54535798872942	41.01595686462476	18.05571224378736	30.692070216554253	7
cc_174	257.9483752441406	286.5798545324555	58.74409948889494	23.377594276249827	36.37643935992884	6
cc_175	163.7683964538574	183.02500821444522	62.435250433202526	15.737276719505054	26.14101858246064	8
cc_176	124.49083877563476	145.37306718314622	40.6402033697672	10.744936887246226	15.816685992263702	8
