Bemis-Murcko scaffold	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
O=C(C=Cc1ccccc1)C=Cc1ccccc1	11.32773620605468	11.32773620605468	5.313695565275673	2.5298678323330983	5.919551766105025	1
O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1	245.89539454142252	338.9820637058966	22.08019088752002	15.73576762170248	37.07455057078384	12
O=C(C=Cc1ccccc1)CCCCc1ccccc1	26.659158325195307	26.659158325195307	12.33363790201032	5.953894569679138	13.931315567044516	1
O=C(C=Cc1ccccc1)N1CCC2(CC1)CN(Cc1ccccc1)C(=O)O2	21.021146240234373	21.021146240234373	7.175922113823437	4.694735179612823	10.985051301373034	1
O=C(C=Cc1ccccc1)N1CCCC1	22.257470092773445	22.257470092773445	12.02034406760103	4.9708482429813845	11.63111887495086	1
O=C(C=Cc1ccccc1)N1CCCCCCC1	36.221013183593755	36.221013183593755	15.487007518211799	8.08938118268576	18.928068120658775	1
O=C(C=Cc1ccccc1)N1CCN(CC(=O)N2CCCC2)CC1	25.50194458007813	25.50194458007813	22.304582656297836	5.695449477416055	13.326588678629868	1
O=C(C=Cc1ccccc1)N1CCN(Cc2ccccc2)CC1	100.15787231445313	100.15787231445313	52.60945073771043	22.368651133297554	52.33964661283714	1
O=C(C=Cc1ccccc1)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCC(=O)NCC(=O)NCCc1ccccc1	2.7097753906249977	2.7097753906249977	1.6837177771995762	0.6051847843990079	1.4160513104770571	1
O=C(C=Cc1ccccc1)NCC(=O)N1CCNCC1	24.43292602539063	24.43292602539063	11.88025188436771	5.456701363540877	12.767950080564963	1
O=C(C=Cc1ccccc1)NCC(=O)NC1CCS(=O)(=O)CC1	41.85892211914063	41.85892211914063	24.07345417479907	9.348517535988169	21.874278483389276	1
O=C(C=Cc1ccccc1)NCCC[n+]1ccccc1	82.15149291992188	82.15149291992188	172.3698970203984	18.347215678024362	42.930026455097035	1
O=C(C=Cc1ccccc1)NCCc1ccccc1	52.58819623311362	53.636752739793856	41.371561616700646	11.74472847800465	27.48109103402462	8
O=C(C=Cc1ccccc1)NCCn1ccc2ccccc21	12.423171386718764	12.423171386718764	4.477060521007897	2.7745156750756577	6.491994939250926	1
O=C(C=Cc1ccccc1)NCNC(=S)Nc1cccc2cccnc12	31.196663208007806	31.196663208007806	11.300272832255516	6.967273362517377	16.302486165844847	1
O=C(C=Cc1ccccc1)NCNC(=S)Nc1ccccc1	31.185297851562495	31.185297851562495	10.956818864297132	6.964735092809205	16.296546954814996	1
O=C(C=Cc1ccccc1)Nc1ccc(-c2nc3ccccc3o2)cc1	3.8999816894531136	3.8999816894531136	1.3717839217211092	0.8709982333064842	2.0380191661984397	1
O=C(C=Cc1ccccc1)Nc1ccc(C=Cc2ccccc2)cc1	21.282559814453123	21.282559814453123	7.18544171459304	4.753117700208398	11.121658577248978	1
O=C(C=Cc1ccccc1)Nc1ccccc1	32.93115991210938	36.50224078594899	15.650196755515575	7.354645326091966	17.208884659003605	5
O=C(C=Cc1ccccc1)OC(COC1CCCCO1)C(=O)OCc1ccc(OC2CCCCO2)cc1	11.169348144531249	11.197148533983837	8.753118986392655	2.494494404263724	5.836782683892478	2
O=C(C=Cc1ccccc1)OC1C(COC2CCCCO2)OC(OCCc2ccccc2)CC1OC1CCCCO1	3.046851128472227	3.1440520762003596	2.6964546262481925	0.6804652332660862	1.592197474458013	3
O=C(C=Cc1ccccc1)OC1C(COC2CCCO2)OC(OCCc2ccccc2)CC1OC1CCCCO1	43.20990356445312	43.22475809110009	34.959264129339516	9.650237530027944	22.580262843821345	2
O=C(C=Cc1ccccc1)OC1C(COC2CCCO2)OC(OCCc2ccccc2)CC1OC1OCCCC1OC1CCCCO1	29.449248657226562	29.449248657226562	27.201079441395244	6.577016405491014	15.389337174551612	1
O=C(C=Cc1ccccc1)OC1C(OC2CCCCO2)CC(COC2CC(OC3CCCCO3)CCO2)OC1Oc1c(-c2ccccc2)oc2ccccc2c1=O	16.865167846679697	16.865167846679697	11.711108844302268	3.766564196596323	8.813255561081041	1
O=C(C=Cc1ccccc1)OC1C(OC2CCCCO2)CCOC1Oc1ccc2c(=O)c(OC3OCCCC3OC3CCCCO3)c(-c3ccccc3)oc2c1	3.942619628906243	3.942619628906243	3.6865862161917278	0.8805207318443459	2.0603005369155603	1
O=C(C=Cc1ccccc1)OC1C(OC2OCCCC2OC2CCCCO2)CCOC1c1ccc2oc(-c3ccccc3)cc(=O)c2c1	12.429320068359374	12.47507353847704	12.076433285398338	2.775888884303952	6.495208064857208	2
O=C(C=Cc1ccccc1)OC1C2C=COC(OC3CCCCO3)C2C2OC12	12.93489624023438	13.001645129397327	9.386335323512583	2.888801197122204	6.759407748420078	2
O=C(C=Cc1ccccc1)OC1CC(COC2CCCCO2)OC(OCCc2ccccc2)C1	16.02630981445313	16.02630981445313	14.89572433725544	3.5792187364778294	8.374892285678847	1
O=C(C=Cc1ccccc1)OC1CC(OC2CCC(c3ccc(OC4CCCO4)c(C(=O)CCc4ccccc4)c3)OC2)OCC1OC1CCCCO1	7.339736328125014	7.339736328125014	3.87035241938674	1.6392121511803228	3.8355368057277572	1
O=C(C=Cc1ccccc1)OC1CC(OC2CCCCO2)COC1Oc1ccc(C2OCCCC2OC2CCCCO2)cc1C(=O)CCc1ccccc1	6.901831461588586	6.901831461588586	3.6824825056940194	1.5414131368564825	3.606700215703162	1
O=C(C=Cc1ccccc1)OC1CC2C3CCC(OC4CCC(OC5CCC(OC6CCC(OC7CCC(OC8CCCCO8)CO7)CO6)CO5)CO4)CC3CCC2C2CCCC12	48.11205993652345	48.11205993652345	16.38638327595227	10.7450553726379	25.14198990756613	1
O=C(C=Cc1ccccc1)OC1CC2C3CCC(OC4CCC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)CO4)CC3=CCC2C2CCCC12	38.106015625	38.106015625	13.84716582179585	8.510366183893158	19.91311661827249	1
O=C(C=Cc1ccccc1)OC1CC2C=COC(OC3CCCCO3)C2C1	15.748647816975915	18.031418467459684	11.50346843945659	3.517207391677665	8.229794047368179	4
O=C(C=Cc1ccccc1)OC1CC2CCC1C2	17.298571777343767	18.05484178253326	5.834575548199144	4.134853183225874	9.379904621131287	2
O=C(C=Cc1ccccc1)OC1CC=CC(OC2CCCCO2)C1	51.794348144531256	51.794348144531256	65.37626777473179	11.567435265439356	27.066248671057597	1
O=C(C=Cc1ccccc1)OC1CC=CC1=CCOC1CCCCO1	8.004971788194448	8.398735520162866	5.515951253708606	1.7877818001148935	4.183169878293916	3
O=C(C=Cc1ccccc1)OC1CC=COC1	35.49041381835937	35.49041381835937	39.254964957813705	7.926213556003075	18.546277736056	1
O=C(C=Cc1ccccc1)OC1CCC(COC2CCCCO2)OC1OC(=O)C=Cc1ccccc1	33.18150756835939	33.18150756835939	25.50363749921939	7.410556451750803	17.33970920185471	1
O=C(C=Cc1ccccc1)OC1CCC(OC2C3C=COC(OC4CCCCO4)C3C3OC23)OC1	20.880742106119783	23.900524546251585	10.633650739058519	4.663378172708546	10.91168010655105	5
O=C(C=Cc1ccccc1)OC1CCC(OC2C=CC3C(OC4CCCCO4)OC=CC23)OC1	39.51471923828126	39.51471923828126	29.820179034247424	8.824977496489472	20.649264936897747	1
O=C(C=Cc1ccccc1)OC1CCC(OC2CCCOC2c2ccc3oc(-c4ccccc4)cc(=O)c3c2)OC1	251.09603515625003	251.24158314829288	44.11386125509864	39.3185360866008	63.80962676030011	2
O=C(C=Cc1ccccc1)OC1CCC(OCC2CCCC(Oc3cc4c(OC5CCCCO5)cccc4[o+]c3-c3ccccc3)O2)OC1	20.159387207031244	20.159387207031244	24.705131381165742	15.627431943435074	43.20190836459178	1
O=C(C=Cc1ccccc1)OC1CCC(OCCc2ccccc2)OC1	52.19136047363281	52.19136047363281	46.289454965527995	11.656101588715565	27.273715987664282	1
O=C(C=Cc1ccccc1)OC1CCC(OCCc2ccccc2)OC1COC1CCCCO1	2.2633365885416694	2.2738561248875735	2.058508165651284	0.5054798527205802	1.1827551292049647	2
O=C(C=Cc1ccccc1)OC1CCC2C(CCC3C2CCC2C4CCCC4CCC23)C1	32.548419189453114	32.548419189453114	9.595642449720849	7.780002674599176	17.64891758090269	1
O=C(C=Cc1ccccc1)OC1CCC2C(OC3CCCCO3)OC=CC12	5.656676635742201	5.656676635742201	3.8814812061222086	1.2633278175232716	2.9560178274186004	1
O=C(C=Cc1ccccc1)OC1CCC2C=COC(OC3CCCCO3)C21	69.4745610894097	112.33017078605197	16.47970532705536	7.773222086779608	16.265524821616903	6
O=C(C=Cc1ccccc1)OC1CCC2CC3c4[nH]c5ccccc5c4CCN3CC2C1	24.215494384765634	24.215494384765634	11.642624349615671	5.4081415009749945	12.654326508400487	1
O=C(C=Cc1ccccc1)OC1CCC2COC(=O)CCOC(=O)CC(C(=O)OCc3ccc(OC4CCCCO4)cc3)OC1O2	35.835710449218766	35.835710449218766	21.663469017784287	8.00333000920555	18.726719904186766	1
O=C(C=Cc1ccccc1)OC1CCCC(COC2OCCCC2OC(=O)C=Cc2ccccc2)O1	56.78043029785155	56.78043029785155	27.83627331005567	12.680996582511067	29.671832953719115	1
O=C(C=Cc1ccccc1)OC1CCCC(OC(=O)C=Cc2ccccc2)C1	87.22631623444734	195.6469213164863	11.618405636390795	5.807375652640867	10.01625418768458	9
O=C(C=Cc1ccccc1)OC1CCCC(OC(=O)C=Cc2ccccc2)C1OC(=O)C=Cc1ccccc1	39.51877685546876	39.51877685546876	25.285544088213424	8.82588370007789	20.651385331877954	1
O=C(C=Cc1ccccc1)OC1CCCCC1	63.73339526948474	127.06854445315327	25.01108784808187	6.642234012349542	14.664634285822125	42
O=C(C=Cc1ccccc1)OC1CCCCC1OC(=O)C=Cc1ccccc1	48.496972656249994	50.25331093476139	34.18101566268564	10.419193602507773	25.10633166796433	5
O=C(C=Cc1ccccc1)OC1CCCCO1	3.6964804077148443	4.058459611896047	3.852925342787092	0.8255494925216287	1.9316752021613421	2
O=C(C=Cc1ccccc1)OC1CCCOC1OC12C=COC(OC3CCCCO3)C1C=CC2=O	16.817194824218745	16.817194824218745	11.221188245958995	3.7558501930093677	8.788186228191533	1
O=C(C=Cc1ccccc1)OC1CCCOC1OC1C2C=COC(OC3CCCCO3)C2C2OC12	13.317088623046878	16.18063348275627	7.581413244064074	2.9741577235677323	6.959130583902454	6
O=C(C=Cc1ccccc1)OC1CCCOC1OC1CC=CCC1	20.711600341796867	20.711600341796867	14.931584126448609	4.625603077942841	10.823291446053757	1
O=C(C=Cc1ccccc1)OC1CCCOC1OC1OC=CC2CCCC21	40.475305175781244	40.475305175781244	41.343519076385334	9.039508927948287	21.151239742753873	1
O=C(C=Cc1ccccc1)OC1CCCOC1OCC1=COCC2CCCC12	5.944435424804681	5.944435424804681	3.1174928806401723	1.3275941184573612	3.10639236095484	1
O=C(C=Cc1ccccc1)OC1CCCOC1Oc1c(-c2ccccc2)oc2cc(OC3CCCCO3)ccc2c1=O	47.5913818359375	47.5913818359375	39.14569758251079	10.628770286746807	24.869898386910098	1
O=C(C=Cc1ccccc1)OC1CCCOC1Oc1ccc2c(=O)c(OC3OCCCC3OC3CCCCO3)c(-c3ccccc3)oc2c1	0.43376464843750284	0.43376464843750284	0.3557635008714397	0.09687436314934403	0.22667303016464246	1
O=C(C=Cc1ccccc1)OC1CCOC(OC23C=COC(OC4CCCCO4)C2C=CC3=O)C1	8.066788330078111	8.066788330078111	5.382882910768791	1.801587531284195	4.215473439484399	1
O=C(C=Cc1ccccc1)OC1CCOC(OC2C3C=COC(OC4CCCCO4)C3C3OC23)C1	14.956813659667972	19.87696257825653	7.684840987344032	3.3403639582964026	7.816004107428622	4
O=C(C=Cc1ccccc1)OC1CCOC(OC2C3C=COC(OC4CCCCO4)C3C3OC23)C1OC(=O)C=Cc1ccccc1	18.746423339843744	18.746423339843744	7.777792071297062	4.1867123771314425	9.796346010442118	1
O=C(C=Cc1ccccc1)OC1CCOC(OC2CC3CCOC(=O)C3=CO2)C1	35.812531534830725	35.812531534830725	26.990979677048653	7.998153371187851	18.71460726481149	1
O=C(C=Cc1ccccc1)OC1CCOC(OC2CCC(c3ccc(OC4CCCO4)c(C(=O)CCc4ccccc4)c3)OC2)C1	7.5806933593750045	7.5806933593750045	4.384945256464024	1.693026031663169	3.9614540758641255	1
O=C(C=Cc1ccccc1)OC1CCOC(OCC2CCCC(OC(=O)C=Cc3ccccc3)O2)C1	21.273912150065115	21.273912150065115	10.57316464832102	4.751186383344899	11.117139554553749	1
O=C(C=Cc1ccccc1)OC1CCOC1OC1CCCC(COC(=O)c2ccccc2)O1	35.66593505859376	35.66593505859376	25.24664476434753	7.965413404188351	18.63800012866107	1
O=C(C=Cc1ccccc1)OC1CCOC1OC1CCCCO1	51.34457946777343	51.34469678041842	67.38141267978418	11.466986659767159	26.831212392280424	2
O=C(C=Cc1ccccc1)OC1COC(OC2C3C=COC(OC4CCCCO4)C3C3OC23)CC1OC(=O)C=Cc1ccccc1	99.95687133789062	99.95687133789062	36.82398693580306	22.32376079549103	52.23460923695233	1
O=C(C=Cc1ccccc1)OC1COC(OC2C3C=COC(OC4CCCCO4)C3C3OC23)CC1OC1CCCCO1	44.439150390625	44.439150390625	32.481197522658334	9.92477005329306	23.22263216532403	1
O=C(C=Cc1ccccc1)OC1COC(OC2CCCCO2)C1	10.447532958984368	10.447532958984368	7.239144234329523	2.33328858294273	5.459582660985727	1
O=C(C=Cc1ccccc1)OC1COC(OC2OCCC2OC(=O)C=Cc2ccccc2)CC1OC1CCC(OC2CCC(OC3CCCO3)CO2)CO1	48.20619201660156	48.20619201660156	42.99325932361344	10.766078259916375	25.191180647069373	1
O=C(C=Cc1ccccc1)OC1COC(OC2OCCC2OC(=O)C=Cc2ccccc2)CC1OC1CCC(OC2CCCCO2)CO1	7.275565185546881	7.275565185546881	6.498361187519545	1.6248805577869578	3.8020027973900348	1
O=C(C=Cc1ccccc1)OC1COC(OCCc2ccccc2)C(OC2CCCCO2)C1OC1CCCCO1	11.575048828125006	11.575048828125006	10.332558650412858	2.5851011318842696	6.048790286681974	1
O=C(C=Cc1ccccc1)OC1COC(OCCc2ccccc2)CC1OC1CCCCO1	55.12212025361902	69.72954035426368	41.95350836658448	7.284116824348965	14.924005779041224	17
O=C(C=Cc1ccccc1)OC1COC(OCCc2ccccc2)CC1OC1OCCCC1OC1CCCCO1	23.274424438476558	23.785410373917482	20.829695884406863	5.1979686525095055	12.162550202768802	2
O=C(C=Cc1ccccc1)OC1COC(Oc2c(-c3ccccc3)oc3ccccc3c2=O)CC1OC(=O)C=Cc1ccccc1	10.35865539550781	10.35865539550781	4.530899362708312	2.3134392075012977	5.413137781949476	1
O=C(C=Cc1ccccc1)OC1COCCC1OC1CCCCO1	16.16750549316407	16.16750549316407	7.193870914462966	3.6107525221467016	8.448677119124476	1
O=C(C=Cc1ccccc1)OCC(CCc1ccccc1)Cc1ccccc1	57.01750091552734	57.27395101093197	47.118983578760506	13.628812724812922	30.91692928218348	2
O=C(C=Cc1ccccc1)OCC(OC1CCCCO1)C(=O)OCc1ccc(OC2CCCCO2)cc1	1.7319311523437477	1.7319311523437477	1.3214795912892932	0.38679898882074054	0.9050578090041421	1
O=C(C=Cc1ccccc1)OCC1(OC2CC(OC3CCC(OC4CCCCO4)CO3)C(OC(=O)C=Cc3ccccc3)CO2)CCCO1	30.592238159179715	30.592238159179715	23.36980112232514	6.8322847416427805	15.98663087929995	1
O=C(C=Cc1ccccc1)OCC1(OC2OCC(OC(=O)C=Cc3ccccc3)C(OC3CCC(OC4CCCCO4)CO3)C2OC2CCCO2)CCCO1	47.42748413085937	47.42748413085937	45.266031143745515	10.592166368335574	24.7842501221635	1
O=C(C=Cc1ccccc1)OCC12CCCCC1CCC13CCC(CCC12)C3	24.911354980468758	24.911354980468758	13.143059502199408	5.954526001641829	13.50782808589882	1
O=C(C=Cc1ccccc1)OCC12OC1CC1C=COC(OC3CCCCO3)C12	32.435812988281256	32.435812988281256	32.611917341927665	7.244017551429618	16.950030488634223	1
O=C(C=Cc1ccccc1)OCC1=CC2(C=CC3C=COC(OC4CCCC(COC5CCCCO5)O4)C32)OC1=O	31.891049194335935	31.891049194335935	25.938226266235	7.122353313010526	16.6653524717825	1
O=C(C=Cc1ccccc1)OCC1=CC2(C=CC3C=COC(OC4CCCCO4)C32)OC1=O	29.237913818359374	29.237913818359374	16.830482280888425	6.529818165615369	15.278899617046775	1
O=C(C=Cc1ccccc1)OCC1=CC2OC(=O)C3=COC(OC4CCCCO4)C1C32	7.7773693847656205	7.7773693847656205	5.703138069051565	1.7369504611322182	4.0642313556554095	1
O=C(C=Cc1ccccc1)OCC1=CCC2C=COC(OC3CCCCO3)C12	16.017495422363275	17.33753008319435	10.530832822916288	3.5772501836616213	8.370286135843301	2
O=C(C=Cc1ccccc1)OCC1C=CC2C=COC(OC3CCCCO3)C21	30.230536499023444	30.230536499023444	26.88114573983945	6.751504488793873	15.797615910886687	1
O=C(C=Cc1ccccc1)OCC1CC(OC(=O)C=Cc2ccccc2)C(OC2CCCCO2)O1	29.160212402343745	29.160212402343745	20.663415817987346	6.512464803096245	15.238295073823185	1
O=C(C=Cc1ccccc1)OCC1CC(OC2CCCCO2)CC(OCCc2ccccc2)O1	28.34134989420573	28.514665754042365	22.638312710547968	6.329585021932672	14.81038088884643	3
O=C(C=Cc1ccccc1)OCC1CC(OC2OCCCC2OC2CCCCO2)CC(OCCc2ccccc2)O1	30.61375854492188	30.61375854492188	26.003362392696747	6.837090973941817	15.997876818921954	1
O=C(C=Cc1ccccc1)OCC1CC23CCC4CCCCC4C2CCC1C3	13.949777221679682	13.949777221679682	6.83310174953695	3.334395549689187	7.564068381457856	1
O=C(C=Cc1ccccc1)OCC1CCC(OC(=O)C=Cc2ccccc2)C(OC(=O)c2ccccc2)O1	39.986257120768215	39.986257120768215	23.95055931044696	8.93028790440598	20.89567718152339	1
O=C(C=Cc1ccccc1)OCC1CCC(OC(=O)C=Cc2ccccc2)C(OC2CC(OC(=O)C=Cc3ccccc3)CO2)O1	6.960238037109377	6.960238037109377	4.107910430022945	1.5544573068405791	3.6372218257572038	1
O=C(C=Cc1ccccc1)OCC1CCC(OC(=O)C=Cc2ccccc2)C(Oc2ccc3c(=O)cc(-c4ccccc4)oc3c2)O1	35.96063842773438	35.96063842773438	19.036865234375004	8.595620620454723	19.499144953048333	1
O=C(C=Cc1ccccc1)OCC1CCC(OC2CCCCO2)CO1	28.076761474609384	28.076761474609384	32.08406064976504	6.270493450645298	14.672114529353053	1
O=C(C=Cc1ccccc1)OCC1CCC2C=COC(OC3CCCCO3)C21	1.9464849853515602	1.9959632033754997	1.6790774838019114	0.4347161393048866	1.0171775210104255	2
O=C(C=Cc1ccccc1)OCC1CCCC(OC(=O)C=Cc2ccccc2)O1	37.35386332194011	37.35386332194011	19.61725193715782	8.34238505492677	19.520063283257652	1
O=C(C=Cc1ccccc1)OCC1CCCC(OC(=O)c2ccccc2)O1	14.375260314941414	15.735362618058344	11.525700764674196	3.210483364959223	7.512100920927832	2
O=C(C=Cc1ccccc1)OCC1CCCC(OC2CC=CCC2)O1	22.80304138183594	27.512409692057027	15.683640928489579	5.092692822457553	11.916218865713345	2
O=C(C=Cc1ccccc1)OCC1CCCC(OC2CCCO2)O1	32.96989288330079	34.01455993300356	33.73977372097718	7.363295712725742	17.229125404714118	4
O=C(C=Cc1ccccc1)OCC1CCCC(OC2CCCOC2Oc2c(-c3ccccc3)oc3ccccc3c2=O)O1	26.41487182617186	26.41487182617186	18.325844197427408	5.899337106077332	13.803658412037946	1
O=C(C=Cc1ccccc1)OCC1CCCC(OC2CCCOC2c2ccc3oc(-c4ccccc4)cc(=O)c3c2)O1	81.51322753906248	81.51322753906248	17.245272079688256	12.763964100570368	20.714499223607223	1
O=C(C=Cc1ccccc1)OCC1CCCC(OC2OC=CC3CC4OC4C32)O1	23.55055664062499	23.55055664062499	17.156375494008152	5.259638342108493	12.306849013685015	1
O=C(C=Cc1ccccc1)OCC1CCCC(OC2OC=CC3CC=CC32)O1	45.20610260009765	45.29621476015047	29.73977189150123	10.096056503505817	23.623419509195557	2
O=C(C=Cc1ccccc1)OCC1CCCC(OC2OC=CC3CCCC32)O1	16.678312377929693	17.672453439566798	14.675490140012709	3.724833030625713	8.715610224014112	2
O=C(C=Cc1ccccc1)OCC1CCCC(OC2OCCC2OC(=O)C=Cc2ccccc2)O1	51.66976013183594	51.66976013183594	41.17932666414501	11.539610535071455	27.001142530062555	1
O=C(C=Cc1ccccc1)OCC1CCCC(OCC2CCCC(OC3OC=CC4CC=CC43)O2)O1	31.031757507324215	31.405986144309423	23.079303758993873	6.930444324487274	16.216311151352496	2
O=C(C=Cc1ccccc1)OCC1CCCC(OCC=C2C=CCC2)O1	34.83841430664063	34.83841430664063	26.92928368759421	7.780599943416257	18.205561392482306	1
O=C(C=Cc1ccccc1)OCC1CCCC(OCCc2ccccc2)O1	26.813302612304682	26.813302612304682	22.386393331083017	5.988320218935296	14.011866973821236	1
O=C(C=Cc1ccccc1)OCC1CCCC(Oc2c(-c3ccccc3)oc3ccccc3c2=O)O1	324.0921494547526	532.4745107711905	25.242030370542807	18.24468460731843	41.01817926404385	3
O=C(C=Cc1ccccc1)OCC1CCCC(Oc2cc3ccc(=O)cc-3oc2-c2ccccc2)O1	197.3106933593749	197.3106933593749	9.969718223403312	5.373384895407814	14.496268475033995	1
O=C(C=Cc1ccccc1)OCC1CCCC(Oc2cc3oc(-c4ccccc4)cc(=O)c3cc2C2CCCCO2)O1	208.68451080322268	212.63540829747512	46.36176476413928	32.67741549015419	53.03182400599528	4
O=C(C=Cc1ccccc1)OCC1CCCC(Oc2ccc3c(=O)cc(-c4ccccc4)oc3c2)O1	131.81237345377605	156.23220224820875	34.810364251224875	20.991851060504064	34.91109060459035	3
O=C(C=Cc1ccccc1)OCC1CCCC(Oc2ccccc2)O1	16.276545410156245	16.276545410156245	14.729238867160985	3.6351048352144555	8.505658268885181	1
O=C(C=Cc1ccccc1)OCC1OC(OC2CCc3ccccc3C2)CCC1OC(=O)C=Cc1ccccc1	7.693916219075561	7.693916219075561	4.020720235725031	1.7183125377603095	4.020621112146772	1
O=C(C=Cc1ccccc1)OCC=C1C(CC(=O)OCCc2ccccc2)C=COC1OC1CCCCO1	5.250721435546865	5.250721435546865	2.479913774876902	1.172664247710127	2.743877221514362	1
O=C(C=Cc1ccccc1)OCC=C1C(OC2CCCCO2)OC=C(C(=O)OCCc2ccccc2)C1CC(=O)OCCc1ccccc1	26.8713348388672	26.8713348388672	13.111166059461917	6.001280784095765	14.042192959789688	1
O=C(C=Cc1ccccc1)OCC=C1CC=COC1OC1CCCCO1	13.786650288899741	17.358792142566106	8.29269879492902	3.0790267752590097	7.204510114095683	6
O=C(C=Cc1ccccc1)OCC=Cc1ccc(OC(COC(=O)C=Cc2ccccc2)Cc2ccccc2)cc1	26.1859423828125	26.1859423828125	10.45472207562283	5.848209394053176	13.68402641619159	1
O=C(C=Cc1ccccc1)OCCC1C=COC(OC2CCCCO2)C1	73.19289672851562	73.19289672851562	55.394608891633716	16.346457193254338	38.24851967015658	1
O=C(C=Cc1ccccc1)OCCCCC1CCCC2C=CCCC21	1.341257324218759	1.341257324218759	0.5440985453810228	0.2995482678709039	0.7009028121732489	1
O=C(C=Cc1ccccc1)OCCCOC1CCCCO1	11.012150878906255	11.012150878906255	7.680931072683444	2.4593869213208537	5.7546358776435875	1
O=C(C=Cc1ccccc1)OCCc1ccccc1	178.85900036870217	456.2089075822087	16.62160460774082	8.515044059615878	24.799910537448874	49
O=C(C=Cc1ccccc1)OCc1ccccc1OC1CCCCO1	37.159094238281256	37.159094238281256	25.55646096167899	8.298886510246842	19.4182825168112	1
O=C(C=Cc1ccccc1)c1ccc(OC2CCCC(COC3CCCCO3)O2)cc1	9.554833984374994	9.554833984374994	6.571412643999308	2.1339186136267183	4.993083645151957	1
O=C(C=Cc1ccccc1)c1ccc2c(c1)CCCO2	24.414805908203107	24.414805908203107	6.126369042508057	3.595806343073891	11.690780750505176	1
O=C(C=Cc1ccccc1)c1cccc2c1OCC=C2	1.9798229980468705	1.9798229980468705	0.6174982839644658	0.44216164866153085	1.0345990153266043	1
O=C(C=Cc1ccccc1)c1ccccc1	136.06684023708766	326.4267612074991	19.970279319124565	10.13030515789215	22.128418885754	15
O=C(C=Cc1ccccc1)c1cccs1	12.936295166015611	12.936295166015611	4.115121251436446	2.8891136247131524	6.7601387871226315	1
O=C(C=Cc1ccccc1Cc1ccc2ccccc2c1)NS(=O)(=O)c1ccccc1	21.71825195312499	21.71825195312499	6.666948659480903	4.850422537324681	11.349338858819674	1
O=C(C=Cc1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1	40.53818481445313	40.53818481445313	25.564851368135926	9.053552084700092	21.18409884799621	1
O=C(C=Cc1cccnc1)NCc1ccc(C(=O)Nc2ccccc2)cc1	37.05756958007812	37.05756958007812	32.24640583021069	8.276212609451074	19.365228626886722	1
O=C(C=Cc1cccnc1)c1c(-c2ccccc2)c2ccccc2[nH]c1=O	6.2820996093749955	6.2820996093749955	2.51037967167176	1.403005987443049	3.282846030405162	1
O=C(C=Cc1ccoc1)NC1CCC2C3Cc4cccc5c4C2(CCN3CC2CC2)C1O5	33.79544189453125	33.79544189453125	25.64534974543273	7.547668816895491	17.66053376544409	1
O=C(C=Cc1cnn(CC=Cc2ccccc2)c1)Nc1ccccc1	38.875724487304694	38.875724487304694	17.321982126856792	8.682268288213484	20.315344510267987	1
O=C(C=NNc1ccccc1)c1ccon1	3.2459838867187614	3.2459838867187614	1.0427188842655835	0.7249383345360821	1.6962585727503252	1
O=C(CC(=O)NNC(=S)c1ccccc1)NNC(=S)c1ccccc1	16.611249389648435	16.611249389648435	8.046526540228848	3.709855589969724	8.680565019614983	1
O=C(CC(=O)c1ccccc1)c1ccccc1	47.48876953125	47.48876953125	15.343705825928918	10.60585347758844	24.81627612396295	1
O=C(CC(CC(=O)OCc1ccc(OC2CCCCO2)cc1)C(=O)OCc1ccc(OC2CCCCO2)cc1)OCc1ccc(OC2CCCCO2)cc1	2.9030297851562494	2.9030297851562494	2.6424811443257323	0.6483450476050227	1.5170405435988146	1
O=C(CC(NC(=O)c1ccccc1)c1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1	25.591392700195314	35.476464700056724	3.8389884176734377	2.5492672938859546	4.974023672020327	5
O=C(CC(NS(=O)(=O)c1ccc2ccccc2c1)c1ccc2c(c1)OCO2)NCCc1ccc(CN2CCCCC2)cc1	12.43414306640625	12.43414306640625	5.899949260453736	2.7769660234067914	6.497728426038558	1
O=C(CC(c1ccccc1)c1cccc2c(-c3ccccc3)cc(=O)oc12)N1CCCC1	18.206938476562527	18.206938476562527	6.532340153760952	4.066227103037906	9.514426612149956	1
O=C(CC(c1ccccc1)c1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1	14.585737304687484	14.585737304687484	5.34119573190548	3.257490018020253	7.62209019095602	1
O=C(CC(c1ccccc1)c1ccccc1)Nc1nc2ccccc2s1	53.29371154785156	53.29371154785156	18.305812368306793	11.902293985137476	27.849773209474545	1
O=C(CC1(c2ccccc2)C2CC3CC(C2)CC1C3)N1CCC1	23.67952697753907	23.67952697753907	16.35100606099922	5.288441794161844	12.374245232291063	1
O=C(CC1C(=O)Nc2ccccc21)OCC1CCCC(OCCc2ccccc2)O1	15.432037353515625	15.432037353515625	11.264260841982209	3.4464975329452443	8.064342451916836	1
