cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_144	242.96194179369053	283.50066157822585	48.882563333854115	19.967286472196793	38.33811595623881	46
cc_147	86.90747598167017	119.95849320134808	17.19905750088091	6.663712801176988	11.911999494296172	1093
cc_148	94.76206433743496	125.65170938512206	16.5636620764287	7.369948773706045	12.459923312645762	963
cc_149	47.81180743776519	60.71584674918234	51.755862749327456	11.428388812927905	25.925272866601738	232
cc_15	36.72861505291913	50.21399051147346	16.05678532030685	6.957758402083642	18.68480070774965	370
cc_150	75.64295684814452	103.05353038848911	21.27070348299061	11.2866244178073	21.76838379468316	20
cc_151	102.37045534261068	132.92472042095363	25.62296255101768	9.287071037804088	18.177345904659415	60
cc_152	116.90088477579752	151.305343841287	25.967656099831668	10.055471096184073	17.222205247031077	60
cc_153	90.26220274633292	120.00879870592615	22.855055847142598	8.350652488327587	15.487246776981273	49
cc_154	101.4209657981179	135.5727437824692	20.355384506143913	8.335056360792068	13.425003047981278	44
cc_155	103.44411821473318	130.93130627697485	23.96831551489636	9.452130684825768	17.89435766848907	53
cc_156	109.13841522717087	138.10268570726728	21.927794987901056	9.43940626424242	15.39683093196455	61
cc_157	110.76009837274967	128.8605104344247	24.158123447847892	10.830165089737914	19.81822544602592	46
cc_158	99.6464558192662	127.5643832381125	18.037915744831484	8.805802034222888	13.71826841132703	56
cc_159	98.93177765322402	124.16699139329542	20.751574949026683	8.714920512088092	16.340389594469645	71
cc_16	36.36441152655561	49.135870309387876	16.66338527122826	6.397229527576456	19.145216136583088	368
cc_160	107.00844758369553	134.40989604579448	18.16487584925636	8.491116579674948	13.973621571926897	71
cc_161	92.33135331274758	115.54638976151917	18.63153928004416	8.319039293684687	15.110090000148526	71
cc_162	109.79499030514037	133.0630127909884	19.965457694716758	8.834201530779538	15.043113947441197	69
cc_163	81.79066860145245	105.13302720514082	16.68339062162882	7.366139684557484	13.42278826972431	71
cc_164	97.02120612144469	122.42444061441246	16.560879878591454	8.375738640961766	12.973004147972869	64
cc_165	119.89765772000165	152.4019793455683	22.25799002774457	10.827342302413097	18.889302698560794	71
cc_166	99.64752121192824	126.96829747221453	14.274064370394044	8.644555591290878	12.741136529821741	69
cc_167	90.51544449288504	119.38002344274884	15.737825263526569	8.21314645877659	14.217460724993296	70
cc_168	96.60519730688819	127.03379229866441	13.048705359969942	7.929898649435925	12.156722848034569	71
cc_169	87.20894340407679	115.95958970426692	15.126900357424052	7.812741292560454	13.727379441906521	71
cc_17	41.26905472918254	58.53289122714462	19.091948167705883	10.375887446367612	22.641684383042513	205
cc_170	95.72663849306778	125.42919496194204	12.872698756864978	7.771280929783063	12.04522995999141	71
cc_171	105.15591921599017	137.76503282981542	23.007726327257032	8.910008406709894	17.507864034184248	46
