cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_28	341.5311890125275	361.7673111506644	29.403580808599237	15.066666181953742	46.92150755892396	64
cc_29	267.9114691734314	366.45335493573424	27.11348967328537	11.53498102012535	37.42981537861692	64
cc_3	52.669480333830194	71.92013871831797	12.935937699612653	4.594337084248969	27.00711736289046	152
cc_30	75.28815832138062	91.62551456726429	8.201662382952794	4.1771059876487255	15.02451762742528	64
cc_31	208.02294043074437	234.85783916433203	18.239643967664406	9.33005653169826	40.90554497022577	66
cc_32	120.43839111328124	160.5447727544575	13.138285237274426	6.20113227851309	23.777330026424973	60
cc_33	197.13675284036776	228.68584666964793	26.033573461643694	12.464387508875047	50.835994315995286	41
cc_34	56.768199855998404	74.77941028379631	8.446536259008647	3.5303606875620903	14.4505318678221	59
cc_35	31.32397723299476	44.61147040294011	11.815527042970077	5.313111003628938	14.887982319429899	479
cc_36	27.402347677982217	40.77715383960443	10.549696403883976	5.346590899473623	12.44959345694105	264
cc_37	36.26438505036784	48.76689241817284	13.671355495966742	6.103882220825396	17.314736651282143	463
cc_38	117.71235739106113	135.95286242847834	91.59311641756119	20.893212174487246	41.1816209496343	103
cc_39	34.14540128688876	44.79823223537703	17.315343081883494	6.519532838219108	17.520621606634027	301
cc_4	62.57282690908394	83.56319267155095	17.066002820495537	5.359097885327506	35.50147889913065	153
cc_40	19.883298473586127	27.868909657871423	8.685093790740508	4.237160310613759	7.918629194703985	502
cc_41	29.63585857842611	37.85873479422488	13.113665836140115	5.040112003133693	14.423030283730778	442
cc_42	17.603627672188573	26.781170082863646	6.427527115910311	3.1694263210162714	7.017816326210029	463
cc_43	26.83389171937455	34.416838136494654	10.93139132707193	5.004829103136106	13.47375768140159	430
cc_44	22.36970004174017	29.016612749743025	9.684115389391177	4.232837579802484	9.551193736417028	465
cc_45	36.41193824190791	47.228627165710854	13.458763274408266	6.329428841939215	16.94236317331399	489
cc_46	21.166184217180522	28.915873672446438	8.949539725783533	3.592359846771983	9.718203440396982	504
cc_47	32.11303188632397	39.16406908048124	12.512378635328455	5.936304326812327	15.40791956890877	470
cc_49	162.65150579063635	228.93101210724822	24.411803052645375	9.30607081992427	32.218114206590755	103
cc_5	65.31694437049958	96.67726877596616	17.556552778727493	5.805950610711074	38.93154741485469	166
cc_50	83.26588754653932	102.4264269896633	9.139695299647151	4.615114042042972	16.626682086885538	64
cc_51	476.1178547520791	494.0794159835205	65.11860069776547	29.76480712378589	118.48496536404343	62
cc_52	90.05707242595615	121.12399152336401	11.027192890030664	5.277606213429217	19.852546200808778	67
cc_53	143.91228984675993	167.54561058621022	17.82613834652913	7.432718203014149	27.93815424879245	73
cc_54	243.90517157788548	264.44034062941824	28.649928661005884	14.183831796806555	39.160039235935514	53
cc_55	107.02526194929997	126.71031401332814	11.425422012075277	6.19789564218786	23.207474569521292	71
