cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_160	59.926750895182295	77.83786107350369	11.767745550679576	4.755185591251055	7.825491892959667	75
cc_161	37.71553388671875	47.81970164091149	7.780578658318336	3.398163214646516	6.172173275762996	75
cc_162	82.93120893086473	91.65379300786256	14.733989708619038	6.6727180434219004	11.362482225089675	73
cc_163	53.64980769042968	67.30631356976458	10.254139296177838	4.831748954431869	8.804549732306215	75
cc_164	90.95693695523848	105.56337636560146	13.565048653090258	7.8522166645290286	12.1621320490511	67
cc_165	77.41214940592448	98.27245296557675	13.684925971186843	6.990694029577054	12.19591400267015	75
cc_166	56.5586100539116	77.44464147947257	9.141678324373391	4.906534982815567	7.231699934624916	73
cc_167	53.76831801955765	71.76029311840381	10.149167068784418	4.878803536908178	8.44550843201239	74
cc_168	76.21854715983073	91.24097031827716	11.14633259883443	6.256447593235383	9.591282659031926	75
cc_169	55.60466455078126	72.64421016620136	9.554393106836937	4.981425549235044	8.752615262081257	75
cc_17	15.086130246690882	20.898144005523566	7.020530080868673	3.7929628015012025	8.27679242591201	314
cc_170	146.96497095540363	167.6211332137646	21.387547607380895	11.930911751534635	18.492520985676205	75
cc_171	51.40900501007729	77.30410567144675	11.050225666047675	4.3559570420333245	8.559307707637494	47
cc_172	88.37761104038783	106.18909774154261	13.29668056642471	7.4452091791673265	11.647864597543263	56
cc_173	49.89604628562927	60.47462376920387	11.428393884258021	4.920132359644743	8.36350545567188	64
cc_174	45.93269770408163	56.404402837471956	7.252730845004418	4.162832853369732	6.477528656999835	49
cc_175	61.57908270848941	83.66141164420173	10.87954175555326	5.917424153260436	9.82936867081711	73
cc_176	38.82062506688784	50.13730224268832	6.305270687468273	3.3506494965378772	4.932199371015408	73
cc_177	81.0085232204861	95.55296399958951	15.923570905323576	7.924298941629116	12.905897037786486	36
cc_178	65.48133062189275	80.14603465291691	9.41007049139558	5.6664356716764255	8.248525312795506	44
cc_179	58.77006898208186	64.38669380801606	30.239879928892	11.259928149228235	34.51948610589979	247
cc_18	23.910380016743897	32.72243542929641	11.71995694056345	5.238679290290499	9.43935851487961	494
cc_185	87.72381913764228	109.88168523601503	27.33769883080088	9.0811406974785	18.845684833055728	2210
cc_186	111.25649338916152	132.71510468224926	30.471592507945427	11.51723534049291	23.402758278106106	1795
cc_187	112.9544659350292	132.9602011015612	45.91362857298285	12.992232106628617	31.65984408056717	83
cc_188	71.56888264973958	94.94106493853369	11.909170085586828	6.098234717939638	19.19295993059894	39
cc_189	83.8638175270774	113.60780105950273	14.374775818557366	6.844908384514971	21.541155130142048	44
cc_19	19.371070493194516	24.835008853557994	9.613623359931925	4.8029035240490225	9.92337948925825	481
cc_190	140.41358884065045	155.31278976442675	36.73867601473115	13.757945212683758	43.724629899744535	46
cc_191	55.813408748081756	70.6326342185045	13.538428037078768	4.406553667146831	13.914910152106248	56
cc_192	80.03406982421875	103.08569978640712	17.151458058160447	6.0853155279971665	19.48366736358632	57
cc_193	72.602605596661	105.90824990641808	21.803891507312535	10.69289310387066	34.765017061257176	418
cc_2	29.5233777961475	38.16925981193782	10.214987735013807	2.7100585456349813	18.78235779806345	149
cc_20	78.0303889115587	91.79719572099548	28.629882922141412	17.6675245463838	30.872874184277897	493
cc_21	19.15765491716548	27.236797979102178	9.972063557266742	4.807924237606154	10.018566980402918	479
cc_22	25.25089324951172	35.561692923307554	11.940355302849236	5.800003043346132	10.523946671764216	474
cc_23	365.29307496041963	468.3978048000847	445.6394154979963	16.584630661964024	144.09219695943645	66
cc_24	154.67732504567795	190.44600730710934	31.65890660008595	9.79838623119713	54.52875393919475	31
cc_25	831.1362100853108	925.0991436596901	59.451723469890965	33.80251383135314	91.06440243964865	53
cc_26	90.07341837598483	99.87733822135746	65.16215877701076	20.116450414504385	47.06979868949324	8899
cc_27	246.02661130269368	314.8136761907583	144.83663393039987	10.97842977700552	61.10026501649394	120
cc_28	216.62416501045226	259.0973435422091	19.683870972098894	9.556386315971954	29.761066406180248	64
cc_29	379.3708260536194	460.1933701439741	36.072393654989156	16.3338855615956	53.001762197900526	64
cc_3	51.22110513385974	71.39323360585354	15.388375561526209	4.467995911885881	26.264439843325547	152
cc_30	121.3431176185608	150.38032533931005	13.549836265288228	6.73230790160679	24.21525310586683	64
cc_31	193.83598454198798	231.61427669092268	16.68701299337707	8.693756034355399	38.11582783183477	66
cc_32	171.8109336853027	194.03673179560744	18.073693601781997	8.846201919745791	33.91946068543228	60
cc_33	133.59123520269628	156.82544038414517	21.264382596842506	8.446587961728394	34.4494021311708	41
cc_34	102.24776445809056	121.86738177061152	15.302992703723378	6.358691819532996	26.027504526534358	59
cc_35	75.60177386895101	90.40921431859309	32.15848827818119	12.823423208655782	35.932789259369216	479
cc_36	26.904434608690668	41.53480921857049	10.2468267690121	5.249440921074429	12.223378704744535	264
cc_37	87.87438519537578	99.40096874194327	36.388819511075795	14.790679525243348	41.95636672007552	463
cc_38	140.01979897508343	166.29161803378128	106.59744044450146	24.85264447552067	48.98587042717536	103
cc_39	27.765171091073373	38.42276636785945	13.826383846917487	5.30132720263363	14.246810352085218	301
cc_4	29.969220848332828	46.61012225916294	8.028626495020667	2.5667369688534456	17.003413688123082	153
cc_40	23.868184418089356	33.63172786660144	11.087502357475064	5.08634539873191	9.505631181302322	502
cc_41	31.740747792713087	40.4541941034569	14.963984333819662	5.398086359304946	15.447427157579394	442
cc_42	14.960874818344612	22.467996839568492	5.609585104722598	2.693614709291097	5.964263361490996	463
cc_43	14.648701719771985	22.30300717548786	6.12422951901464	2.7321511712496243	7.355364603220472	430
cc_44	20.267628214518226	27.211206984897558	9.095002775273409	3.8350795137977274	8.653671854934569	465
cc_45	85.31762065239967	96.85473792782972	35.54173474192701	14.830625200319787	39.69802718473052	489
cc_46	22.58697058856298	30.450459756023157	8.88947260851745	3.8334980632320064	10.370540718612231	504
cc_47	26.872471522554438	34.82212004512553	10.311844774498725	4.967552411001634	12.893484529987399	470
cc_49	126.79962247089277	187.1506293799749	21.828218372881103	7.254813049026934	25.116550248101024	103
cc_5	58.20714477171381	73.5309493100365	20.74645066954263	5.1739684241523385	34.6938185550941	166
cc_50	73.05774946212769	95.83757589086595	8.956199487681374	4.049315456275783	14.58830272614581	64
cc_51	437.9421576715285	469.1058747305309	56.80102398396853	27.378229411823487	108.9846996185116	62
cc_52	106.55557724682254	121.31529833871429	13.63272011054032	6.2444665522047895	23.48954350015818	67
cc_53	182.53866271972655	210.11564260914741	19.90970187822844	9.427676000399057	35.43681586098283	73
cc_54	294.96553056824877	367.4099815405487	36.458911371773304	17.153147858121002	47.35800260230504	53
cc_55	44.02050254325432	56.73180131602575	5.516867008549823	2.549253100721237	9.545453799441079	71
cc_56	64.29851939642607	84.06821285836492	10.423356786293194	3.494104955788831	14.318256991484429	67
cc_57	69.47657532772776	91.95332002740328	9.375405319221889	4.3255245503503765	18.196635847077808	59
cc_58	76.36195241444146	92.71776186736894	11.361099941032906	4.18238319719802	17.82183550170516	67
cc_59	76.611340230306	92.30152577432607	13.6840004626155	5.028970738499802	21.46442050014711	60
