Bemis-Murcko scaffold	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
B1OCc2cc(Oc3ccccn3)ccc21	47.728520507812505	47.728520507812505	18.331036796793985	10.659398005139472	24.94156314432783	1
B1OCc2ccccc21	21.46161743164062	21.46161743164062	26.001474959583984	4.793107341352649	11.21522897955851	1
C(#CC(c1ccccc1)c1ccccc1)c1ccccc1	300.13515625	300.13515625	39.28984896583323	21.062116228070177	43.251124254061295	1
C(#CC1CCCC2NCCC12)c1ccccc1	3.133261108398443	3.133261108398443	1.3090708620841627	0.6997635135783552	1.6373528647298956	1
C(#CC1CCCCC1)c1ccc2ncn(-c3ccncn3)c2c1	8.648869628906255	8.648869628906255	5.182998519150389	1.931586034685156	4.519652519736386	1
C(#CC1CCCCO1)c1ccc2c(c1)C1(CCNCC1)c1cc(C#CC3CCCCO3)ccc1-2	33.76056274414063	33.76056274414063	27.979912766567736	7.539879119202392	17.6423069165363	1
C(#Cc1ccc2c(c1)N(c1ccncn1)CC2)Cc1nccs1	17.4335968017578	17.4335968017578	10.23699166280552	3.893513668429025	9.110300315984437	1
C(#Cc1cccc2cc[nH]c12)c1ccc(OCCCCc2ccccc2)cc1	27.899743652343773	27.899743652343773	7.497915520651376	6.2309593649150825	14.579610065675272	1
C(#Cc1ccccn1)c1ccc2c(c1)CCCS2	22.921806640624993	22.921806640624993	6.609136336031656	5.119217134318606	11.978282201637507	1
C(#Cc1ccccn1)c1ccccc1	56.16015014648437	56.16015014648437	30.3322442055006	12.542466979293453	29.347692242926172	1
C(#Cc1ccccn1)c1cccnc1	66.34971069335938	66.34971069335938	45.13892828992406	14.818141569894449	34.672465881179534	1
C(#Cc1cn(-c2ccccc2)cn1)c1ccncc1	32.14497802734374	32.14497802734374	14.14396005955196	7.179064236944734	16.79804843543788	1
C(#Cc1cn(C2CCCO2)c2ncncc12)c1ccccc1	2.038746337890643	2.038746337890643	1.3109222851663087	0.4553212296521894	1.065390671672784	1
C(#Cc1cnn2ccc(-c3ccccc3)nc12)c1cccnc1	7.212242431640618	7.212242431640618	3.0091131640690163	1.6107384383689072	3.7689121327680866	1
C(#Cc1cscn1)c1cccnc1	54.126983642578125	54.126983642578125	39.72622652666284	12.088391915887557	28.2852174333035	1
C(#Cc1n[nH]c2ncncc12)c1ccccc1	11.703599853515612	11.703599853515612	5.370594646437047	2.6138109374476532	6.115967385048622	1
C(#Cc1nc2ncccc2nc1OCCN1CCCC1)c1ccccc1	18.002956542968747	18.002956542968747	13.216574197385563	4.02067101638573	9.407831473165947	1
C(#Cc1nn(C2CCNC2)c2ncncc12)c1ccccc1	4.59434082031251	4.59434082031251	2.3528144724292055	1.0260721860622901	2.4008714382343066	1
C(=C(c1ccccc1)c1ccc2[nH]ncc2c1)c1ccccc1	11.39544677734375	11.39544677734375	3.9809421056222707	2.544989900246505	5.954935378908786	1
C(=C(c1ccccc1)c1ccccc1)c1ccccc1	33.88734526134673	48.86520597788898	6.399743654621777	4.0399990157993315	8.503471687058918	21
C(=C1CCCC1Cn1cncn1)c1ccccc1	29.229881266276045	32.10374216776838	8.01568001204849	4.905687528541833	11.628884283675177	30
C(=C1SCC(c2ccccc2)S1)n1ccnc1	38.69908203124999	39.65414076742842	20.6376197582055	8.642818034493926	20.223036202263	3
C(=C1c2ccccc2-c2ccccc21)c1ccccc1	9.145404052734364	9.145404052734364	2.9520348782228414	2.042479018388057	4.779127243726921	1
C(=C1c2ccccc2C(c2ccccc2)C1c1ccccc1)c1ccccc1	80.79274902343741	80.79274902343741	5.136547080134618	2.200238263165507	5.935782601232959	1
C(=CC1=[NH+]c2ccc3ccccc3c2C1)C1=CC(=CC=C2Cc3c(ccc4ccccc34)N2)CCC1	71.43119384765623	71.43119384765623	19.29165037611911	15.953009167334338	37.32790400520408	1
C(=CC1=[NH+]c2ccccc2C1)C=C1Cc2ccccc2N1	44.49265930175781	44.839961058148454	35.58989542467049	9.936720408647002	23.250594395697057	2
C(=CC1CCCC1)CCCc1ccccc1	5.847353515625002	5.847353515625002	3.0704439800593377	1.3059124342560753	3.055660124920402	1
C(=CC1CCCC1)CCOc1ccccc1	12.806188659667953	15.028088081526354	3.399931249691162	2.0987613240093443	4.810932224964405	4
C(=CC1CCCCC1)COC1CCCCO1	64.55399841308594	64.6744090713591	77.66153577510471	14.417098091184105	33.734077874365994	2
C(=CC=C1Cc2ccccc2N1)C=CC1=[NH+]c2ccccc2C1	55.717180480957026	56.80823816178806	38.793230984189776	12.443536823511932	29.116208933445346	2
C(=CC=CC=CC=CC=CC1=CCCCC1)C=CC=CC=CC=CC1=CCCCC1	82.64664331054689	91.16925908817612	21.4149502325629	12.32080594891202	31.716053721129292	5
C(=CC=CC=CC=CC=CC1C=CCCC1)C=CC=CC=CC=CC1=CCCCC1	92.45070800781251	99.00480160564689	34.04417232902543	16.40942634146477	32.3438430602034	2
C(=CCCC=CCOC1CC(OC2CCCC(COC3CCCCO3)O2)CCO1)CCC=CCCCOC1OCCCC1OC1CCCCO1	33.553404541015624	33.553404541015624	18.540865635749366	7.4936136637965935	17.534051949712804	1
C(=CCOC1CCCCO1)CCCC1CCC2C1CCC13CC14CCC(OC1CCCCO1)CC4CCC23	3.9515100097656273	3.9515100097656273	1.9495337756009805	0.8825062555310048	2.0649463963141383	1
C(=CSSC=CNCc1cncnc1)NCc1cncnc1	88.06161254882812	88.06161254882812	65.44412347564516	19.66714591496072	46.01848636012946	1
C(=CSSCC1CCCO1)NCc1cncnc1	43.170065917968756	43.170065917968756	43.187340854310484	9.641340431920842	22.559444826318614	1
C(=Cc1[nH+]c2ccccc2o1)C=C1Nc2ccccc2O1	17.976821899414077	19.290332051891763	7.56422798918855	4.014834263760514	9.394174254053812	2
C(=Cc1cc(C=Cc2ccc3cc[nH]c3c2)n[nH]1)c1ccc(OCc2ccccn2)cc1	42.78520812988282	42.78520812988282	22.625704986717516	9.55538863004351	22.35832912608314	1
C(=Cc1ccc(-c2ccc(C=Cc3ccccc3)cc2)cc1)c1ccccc1	83.50611816406251	83.50611816406251	10.320354717856306	6.494537845531737	10.979919398504716	1
C(=Cc1ccc(C2CCCCC2)cc1)CNC1CCCCC1	12.905480957031273	12.905480957031273	4.674205344813934	2.882231766355028	6.74403616062283	1
C(=Cc1ccc(C=Cc2ccccc2)nn1)c1ccccc1	208.14217529296866	208.14217529296866	18.184708657432175	14.606468441611836	29.99443050452972	1
C(=Cc1ccc(OC2CCCCO2)cc1)COC1CCCCO1	37.740279541015624	37.740279541015624	58.38533344835338	8.428684907319909	19.721993375066944	1
C(=Cc1ccc(OC2CCCCO2)cc1)c1ccccc1	22.68909912109376	28.390886594801106	4.670589108114936	2.0881015172099273	5.034307613595354	2
C(=Cc1ccc(OCc2conc2-c2ccccc2)cc1)c1ccccc1	3.996246337890625	3.996246337890625	1.1296809435733215	0.8924973954552942	2.0883243250850994	1
C(=Cc1ccc2c(c1)OCCO2)c1ccccc1	109.52915649414058	120.91949959041061	11.930083447223048	7.686256596080041	15.783752947037833	2
C(=Cc1ccc2c(c1)OCO2)c1ccccc1	115.45202026367184	123.07291198866723	11.646937224496567	8.101896158854164	16.637270142545898	2
C(=Cc1ccc2c(c1)ncn2-c1ccccc1)c1ccccc1	6.625962524414035	6.625962524414035	2.528703783694247	1.47980224325845	3.4625389795514696	1
C(=Cc1ccc2cc[nH]c2c1)c1ccccc1	37.61961242675784	37.61961242675784	14.653946878606199	8.401735846604842	19.658936183733896	1
C(=Cc1ccc2ccccc2n1)c1cccc(C(CCc2ccccc2)SCC2CC2)c1	39.178255615234406	40.33386395121883	4.3155918738455235	3.5160076242918183	6.753322228096918	4
C(=Cc1ccc2ncccc2c1)c1ccccc1	4.9517944335937045	4.9517944335937045	0.7698685375612102	0.34749434621710207	0.7135807714226425	1
C(=Cc1cccc(OC2CCCCO2)c1)c1ccccc1	70.97632609049481	103.00407168709218	9.545046221348422	5.264130538887209	12.503657261404244	12
C(=Cc1cccc2c1C(c1cccc3c1C(c1ccccc1)C(c1ccccc1)O3)C(c1ccccc1)O2)c1ccccc1	564.5732666015624	564.5732666015624	28.821669173319165	15.375088959737539	41.478773943471786	1
C(=Cc1cccc2c1C(c1ccccc1)C(c1ccccc1)O2)c1ccc2c(c1)C(c1cccc3c1C(c1ccccc1)C(c1ccccc1)O3)C(c1ccccc1)O2	482.56342285156256	482.56342285156256	43.83234382309162	36.6244249280178	59.10104378659357	1
C(=Cc1cccc2c1C(c1ccccc1)C(c1ccccc1)O2)c1ccccc1	80.346037902832	81.60963450268595	21.908104769153674	8.66337690428035	20.732444648419385	2
C(=Cc1cccc2ccccc12)c1ccncc1	107.82474365234373	107.82474365234373	16.66276366131104	7.566648677357455	15.53813769648928	1
C(=Cc1ccccc1)=C1Cc2ccccc2N1	166.62675781250005	166.62675781250005	18.71579892311581	11.69310581140351	24.011830857285037	1
C(=Cc1ccccc1)C(C=Cc1ccccc1)=NNC1=NCCCN1	29.63174488414417	41.41317851795065	7.159341130712033	4.865613989369236	11.300258665947396	22
C(=Cc1ccccc1)C1=NCCCS1	61.16794433593748	61.16794433593748	8.863634884210619	4.2924873218201745	8.81463669199578	1
C(=Cc1ccccc1)C1=NCCN1	2.6726440429687273	2.6726440429687273	0.40214325052192706	0.18755396792763	0.3851426838281866	1
C(=Cc1ccccc1)CCCN1CCCN(CCCC=Cc2ccccc2)CC1	22.930399780273433	22.930399780273433	15.377145775397956	5.121136273957798	11.982772731259402	1
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1	36.910751546223956	39.559685808583744	11.062455142390439	6.053703475854157	13.664232482851673	3
C(=Cc1ccccc1)CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1	4.7490722656250455	4.7490722656250455	0.5371038527058409	0.33326822916666987	0.6843673937383508	1
C(=Cc1ccccc1)CNCc1cccc2ccccc12	17.488868204752595	19.90773933583268	6.776389216879617	3.0311733280437063	6.872140107326895	3
C(=Cc1ccccc1)COC1CCCC(COC2CCCO2)O1	23.121694335937505	23.121694335937505	19.742726666897926	5.163858838649612	12.082737808502486	1
C(=Cc1ccccc1)COC1CCCCO1	5.265206298828126	5.365071671578272	6.416753519608768	1.1758992091361726	2.7514465978185654	2
C(=Cc1ccccc1)Cc1ccccc1	0.6131628417968784	0.6131628417968784	0.26735974613973945	0.13694006650814686	0.3204214078651159	1
C(=Cc1ccccc1)c1ccccc1	88.0758324738587	148.16953060191534	14.998238191667408	6.772910126627543	15.075182933860088	49
C(=Cc1ccccn1)c1ccccc1	58.81796142578125	58.81796142578125	78.65466892990271	13.136046414548252	30.736588591335696	1
C(=Cc1ccco1)C1=NCCc2ccccc21	75.28422851562505	75.28422851562505	10.866661159876594	5.283103755482459	10.84887076403747	1
C(=Cc1cccs1)C1=NCCCN1	25.588079833984352	25.819364290981124	9.78137608332735	2.6488695480315068	5.432037216752395	2
C(=Cc1ccnc2ccccc12)c1ccc(CSCCc2ccccc2)cc1	22.395432128906236	22.395432128906236	7.078426033979025	5.00165984654865	11.7032138990395	1
C(=Cc1ccnc2ccccc12)c1ccccc1	141.84618286132815	162.40595127303484	46.0785607638189	14.759878538498974	32.31620408938806	2
C(=Cc1ccnc2ccccc12)c1ccnc2ccccc12	1.8656982421874773	1.8656982421874773	0.27821327798799245	0.13092619243420894	0.2688573624684606	1
C(=Cc1cncn1Cc1ccccc1)Cc1cccs1	126.68921309407551	157.83188320767474	33.234737998769916	12.15293014748705	27.530149917602564	5
C(=Cc1n[nH]c2cc(Sc3ccccc3)ccc12)c1ccccn1	47.800712280273444	47.800712280273444	33.764718711784596	10.675520877316742	24.979288505017376	1
C(=Cc1nc(COc2ccc(CCCCn3ccnn3)cc2)co1)c1ccccc1	32.355019531250036	32.355019531250036	10.5490592192136	7.225973631242192	16.907810132990413	1
C(=Cc1nc2ccccc2o1)c1ccc2c(c1)OCO2	78.65302734374995	78.65302734374995	7.816061546631219	5.51951069078947	11.334333175447885	1
C(=Cc1nccc2ccccc12)c1ccccc1	24.185888671874977	24.185888671874977	3.1496143601868702	1.6972553453947352	3.4853193781498497	1
C(=Cc1nnc(-c2ccccc2)o1)c1ccccc1	12.713134765625	12.713134765625	1.4063202174363938	0.8921498081140351	1.8320325358641594	1
C(=Cn1cncn1)c1ccccc1	27.81462451171874	34.320415495248376	7.770833537911667	4.960911031711115	11.546272843007147	45
C(=NC=NCCCCCCN=CN=CNc1ccccc1)Nc1ccccc1	172.2752197265625	202.84885739862665	40.9385262021384	13.362634027860022	22.833672026885154	2
C(=NC=Nc1ccccc1)N1CCCC1	0.4702685546874932	0.4702685546874932	0.26152182998970813	0.10502692395200401	0.24574893013098914	1
C(=NCCCCCCOc1ccccc1)Nc1cc[nH+]cc1	21.343365478515636	21.343365478515636	9.644539303441316	4.766697668062273	11.153433882530011	1
C(=NCCCCCCOc1ccccc1)Nc1ccncc1	27.198626098632815	27.198626098632815	13.510817196678165	6.074376027030734	14.213226034671917	1
C(=NCc1ccccc1)Nc1cccc2ncccc12	19.481898803710948	19.481898803710948	12.410433688183812	4.3509690020794505	10.18068450507752	1
C(=NCc1ccccc1)c1ccccc1	158.76987304687498	158.76987304687498	23.023473469674446	11.141745476973682	22.879610615265687	1
C(=NN1CCN(CCCC(c2ccccc2)c2ccccc2)CC1)c1cccnc1	39.63223510742188	39.63223510742188	26.17025561768481	8.851222777251625	20.710675377436154	1
C(=NN1CCN(Cc2ccccc2)CC1)c1cnn(-c2ccccc2)c1	11.682645263671873	11.682645263671873	7.003564093083072	2.6091310665695624	6.105017114221234	1
C(=NN=Cc1ccccc1)NN=Cc1ccccc1	41.92953536987307	47.89876088188028	8.90347527800964	5.212253131524546	10.846530137697822	4
C(=NN=Cc1ccccc1)c1ccccc1	253.1998046875001	253.1998046875001	11.890664256950318	6.895419517633444	18.60239951562552	1
C(=NNC1=NCCN1)c1c2ccccc2c(C=NNC2=NCCN2)c2ccccc12	44.818093872070335	45.95508041704649	22.01183846718643	5.799286853322315	13.017153210307674	2
C(=NNc1cc(N2CCOCC2)n2nc(-c3ccncc3)cc2n1)c1ccccc1	7.257775878906244	7.257775878906244	3.8636017454917457	1.6209076020426667	3.7927066132604925	1
C(=NNc1cc(N2CCOCC2)nc(OCCc2ccccn2)n1)c1ccccc1	35.56033569335935	35.56033569335935	19.504887526182344	7.941829483062209	18.58281691309159	1
C(=NNc1ccccc1)C1=NCCc2ccccc21	24.16461547851563	24.16461547851563	14.18028019395319	5.396778514944531	12.627738643546367	1
C(=NNc1ccccc1)c1ccccc1	37.68206054687499	40.79516890498163	10.612736881168331	8.415682630622431	19.69156978969056	2
C(=NNc1nc(-c2ccccc2)cc(-c2ccccc2)n1)c1ccccc1	22.410639038085947	22.410639038085947	8.216850860924671	5.0050560653220355	11.711160595930592	1
C(=NOCC1COCCN1)c1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1	41.95825439453125	41.95825439453125	21.468611540386437	9.370701803316788	21.926186696603626	1
C(=NOCCCN1CCCCC1)c1ccc[nH+]c1	39.91008544921875	39.91008544921875	76.76492681134593	8.913276185728684	20.8558720391149	1
C(=NOCCCN1CCCCC1)c1cccnc1	46.7155517578125	46.7155517578125	167.4392536122312	10.433167714358698	24.412214575117094	1
C(=NOCc1ccccc1)c1ccccc1	21.376966552734366	33.93553525589251	3.5249825569461457	2.48340699893202	5.404923716362565	31
C(=NOCc1ccccc1)c1cn[nH]c1Oc1ccccc1	31.55625176323784	41.646115270876635	5.872004333290426	4.52506611069843	10.288509093138517	27
C(=Nc1cc(Cc2ccc(-c3ccccc3)cc2)no1)N1CCOCC1	21.96601989746094	21.96601989746094	10.613141951713262	4.905757525786345	11.4788153178225	1
C(=Nc1ccc(OCCCCCOc2ccc(N=Cc3ccccc3)cc2)cc1)c1ccccc1	133.2437585449219	133.2437585449219	91.01971346739661	29.75785209597148	69.62938683154364	1
C(=Nc1ccccc1)N1CCC(c2ccccc2)=N1	38.97703796386719	38.97703796386719	14.973315648214509	8.704895024983738	20.368288042691983	1
C(=Nc1ccccc1)NC=Nc1ccccc1	205.00092285156248	215.70336642062716	22.733805067398876	18.19490993506674	39.68927295077471	4
C(=Nc1ccccc1)Nc1ccccc1	88.05444193522136	108.18649348871236	19.070480439697505	7.862253700194077	14.793098071929245	3
C(=Nc1ccccc1)c1cnon1	45.62129211425781	47.16827674798275	23.255999101688122	10.188782408937335	23.840385704127023	4
C(=Nc1ccccc1)n1ccnc1	35.916432250976555	48.29430448406662	7.626360388474898	5.276922170995003	11.763440259112917	30
C(=[NH+]CC1CCCCC1)c1ccccc1	15.894323730468727	15.894323730468727	1.9927687726264702	1.1153911389802615	2.2904593356872964	1
C(CCC1CC2C(CC3C2CCC2C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC23)O1)COC1CCCCO1	46.95861236572266	47.00268515870157	33.56776393444492	10.48745139488178	24.53923111440198	2
C(CCCCCCC(CCCCCCOC1CCCCO1)OC1CCCCO1)CCCCCOC1CCCCO1	37.02812377929686	37.93852427420032	20.791330231573603	8.269636363073268	19.349841091473785	2
C(CCCCCCCCCOC1CCCCO1)CCCCCCCCCOC1CCCCO1	25.176322631835944	25.176322631835944	11.473509835408079	5.622727048382157	13.156427938325082	1
C(CCN1CCCCC1)=C(c1ccccc1)c1ccccc1	39.35021270751956	48.042164949536314	7.440627538865817	3.66422515068773	7.9014840412356175	2
C(CCN1CCCCC1)=C(c1cccs1)c1cccs1	84.85821126302083	89.86404331546768	21.496886935881875	10.550819182973774	22.622615828336205	3
C(CCN1CCNCC1)=C1c2ccccc2Sc2ccccc21	37.70982345581056	45.97467121799149	7.281315360586106	4.170504212003502	8.544453800723074	12
C(CN1CCCC1)=C(c1ccccc1)c1ccccn1	23.08834106445313	30.505413845505213	7.019491762596554	2.714129472992373	5.688195579031619	5
C(c1ccc[nH]1)=c1ccc(=C2C=c3ccccc3=N2)[nH]1	40.89146362304689	40.89146362304689	20.25733856288858	9.132451229017082	21.368712274483038	1
C1=C(C2CCC3C4CCC(COC5CCCCO5)OC4CCC23)CCC2OC(COC3CCCCO3)CCC12	83.1371435546875	83.1371435546875	33.564998003426666	18.56734490679996	43.44509935665973	1
C1=C(CC2NCCc3ccccc32)CC2c3ccccc3CCN2C1	5.998531494140622	5.998531494140622	6.478595414343473	1.3396756061596886	3.134661423453466	1
C1=C(CCCCOC2CCCCO2)OC2CC3C(CCC4C5CCC(OC6OCC(OC7CCCCO7)CC6OC6CCCCO6)CC5=CCC43)C12	8.605201416015632	8.605201416015632	5.435321763526802	1.9218334411326674	4.496832757514066	1
C1=C(CCCOC2CCCCO2)CCCC1	10.3502197265625	10.3502197265625	8.49248798076923	2.311555236412922	5.408729542024467	1
C1=C(COC2CCCC(COC3CCCCO3)O2)C2CC(C1)C2	29.912498779296868	29.912498779296868	19.621830023481824	6.680475875311967	15.631418472029559	1
C1=C(COC2CCCC(COC3CCCCO3)O2)C2CCCC2CO1	5.052583007812501	5.052583007812501	4.709715704523211	1.1284132141800298	2.6403357319799112	1
C1=C(COC2CCCC(COC3CCCO3)O2)C2CC(C1)C2	43.82091430664062	43.82091430664062	28.17340510906559	9.786696959674963	22.899559625829024	1
C1=C(COC2CCCCO2)C2C(CO1)CC1OC12	25.505573730468754	25.505573730468754	21.258187806691744	5.696259989831328	13.328485169085992	1
C1=C(COC2CCCCO2)C2CCCC2CO1	20.448281250000008	20.57518939597467	17.126335252537004	4.566794990619977	10.68568840105505	2
C1=C(COC2CCCCO2)CCC1	0.4707360839843773	0.4707360839843773	0.5517947297906193	0.10513133910674854	0.24599324760314184	1
C1=C(Cc2ccccn2)c2ccccc2C1	85.31545410156252	85.31545410156252	20.72775852807641	8.831827546745602	18.328296410172594	1
C1=C(N2CCNCC2)c2ccccc2Oc2ccccc21	135.54461669921875	135.54461669921875	16.560124214932042	9.511902926260966	19.532723630496122	1
C1=C(c2c[nH]c3ccccc23)CCNC1	48.770703124999955	48.770703124999955	7.522860269165503	3.422505482456137	7.028126152140193	1
C1=C(c2cc(COc3cccc(CC4CC4)c3)ccc2-c2ccccc2)CCC1	12.029031982421884	12.029031982421884	3.248982277015418	2.686490973383483	6.286028931183919	1
C1=C(c2cccc3ccccc23)Oc2ccccc2-n2cccc21	33.483232421875016	33.483232421875016	10.340873831243538	7.47794184873035	17.497382002228672	1
C1=C(c2ccccc2)C(c2ccc(OCCN3CCC3)cc2)Oc2ccccc21	13.543080240885416	13.543080240885416	7.947506107479411	3.024629319475928	7.077227355946458	1
C1=C(c2ccccc2)C(c2ccc(OCCN3CCCCC3)cc2)Oc2ccccc21	12.321665039062509	12.321665039062509	7.000548286496511	2.7518458636462633	6.438950617895853	1
C1=C(c2ccccc2)CCN(Cc2cncnc2)C1	8.127341308593756	8.127341308593756	11.453412216169331	1.8151110658821148	4.247116698507647	1
C1=C(c2ccccc2)CCNC1	38.455870361328124	38.455870361328124	42.953055245535715	8.588500616698258	20.095940722280528	1
C1=C(c2ccccc2)c2ccccc2-n2cnnc2C1Cc1nnco1	33.55331665039063	33.55331665039063	15.221065437484407	7.493594034837999	17.53400602057966	1
C1=C(c2ccccc2)c2ccccc2OC12CCNCC2	84.7732055664062	84.7732055664062	11.68801951832431	5.948996881853067	12.216284467233969	1
C1=C(c2cnsn2)CNCC1	50.35218994140624	50.35218994140624	25.18616943847851	11.245352407853815	26.312617938224275	1
C1=C2C(=CCC3CCCCC23)C2CCCC2C1	8.927401123046877	8.927401123046877	2.491529994431324	1.9937915675913163	4.665205132197005	1
C1=C2C(CCC2C2CCOC2)C2=CCC3CCCCC3C2C1	4.0326928710937295	4.0326928710937295	1.2944382330017747	0.9639288820856988	2.186670378575241	1
C1=C2C(CCC3(COC4CCCCO4)CCCCC23)C2CCC3CC(OC4CCCC(COC5CCCC(COC6CCCCO6)O5)O4)CCC3C2C1	11.430216064453134	11.430216064453134	7.291538698936677	2.552755061741365	5.97310481640015	1
C1=C2C(CCC3C2CCC2CCCCC23)C(CCCC2CO2)C1	13.465935058593743	13.465935058593743	5.263832014148129	3.0074001828197567	7.036913484597911	1
C1=C2C(CCC3C2CCC2CCCCC23)C(c2ccoc2)C1	36.740920410156235	36.9879459187959	11.646503139834138	8.205494106252509	19.199756804542822	2
C1=C2C(CCC3C2CCC2Cc4c([nH]c5ccccc45)C23)OCC1	45.9377471923828	45.9377471923828	16.107204485407717	10.259457564852333	24.00575609963521	1
C1=C2C3CC4CC5N(CCC35c3ccccc3)C2(CC2NCCC12c1ccccc1)O4	2.5335827636718733	2.5335827636718733	2.263744427869794	0.5658349927800325	1.323978070327134	1
C1=C2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CCCC3C2C1	2.419711914062475	2.419711914062475	0.8769931912806621	0.5404037685506689	1.2644724130049847	1
C1=C2C3CCCC(OC4CC(OC5CCCCO5)CCO4)C3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1	45.6751385498047	45.6751385498047	32.52751641490151	10.20080814494477	23.868524315129424	1
C1=C2C3CCCC(OC4CC(OC5CCCCO5)CCO4)C3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C2C1	3.5188055419921938	3.9768082500621516	2.7411466197611407	0.7858686666947011	1.8388273863180649	2
C1=C2C3CCCCC3C(OC3CCCCO3)CC2C2CCC3CC(OC4CCCC(COC5OCCCC5OC5CCCCO5)O4)CCC3C2C1	14.498050537109378	14.498050537109378	9.166698619821307	3.2379065877053286	7.576267587883433	1
C1=C2C3CCCCC3CCC23CCC(C1)C3	23.28722778320312	23.28722778320312	10.10993652131767	5.200828073790227	12.169240865449282	1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CC(OC6CC(OC7CCCC(COC8CCCCO8)O7)CCO6)CCO5)CCO4)CCC3C2C1	6.660596923828123	7.7060233078773	3.250462717304568	1.4875372797543602	3.4806379285815563	2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCC(OC6CCCCO6)CO5)CCO4)CCC3C2C1	9.625388183593742	9.625388183593742	4.45022339617816	2.149675760137963	5.029953256784353	1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCCCO5)CCO4)CCC3C2C1	8.16489288330078	10.866729567646317	3.869127011424365	1.8234976065974586	4.266740080120133	2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCC(OC5CC(OC6CCCCO6)CCO5)CO4)CCC3C2C1	25.141573486328127	25.141573486328127	10.327838431748978	5.614966385190309	13.138269026260065	1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCC(OC5CC(OC6OCCCC6OC6CCCCO6)CCO5)CO4)CCC3C2C1	22.318256530761744	24.482737424825743	8.186783643848383	4.984423917000568	11.66288413323402	2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCC(OC5CCCCO5)CO4)CCC3C2C1	13.638533528645837	15.634955116478132	6.357819510902984	3.0459472772569764	7.127108520891023	3
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCC(COC5OCCCC5OC5CCCCO5)O4)CCC3C2C1	7.024606933593749	8.157793869295615	3.3943334343538587	1.5688330653907787	3.670859174644498	3
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1	31.830156416459513	35.77321154946174	13.814227605028437	7.10875388968633	16.63353164330763	11
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OC(COC5CCCCO5)CC(OC5CCCCO5)C4OC4OCCCC4OC4CCCCO4)CCC3C2C1	59.791431884765615	59.791431884765615	26.488030782246764	13.353455396812047	31.24529648053	1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OC(COC5OCCCC5OC5CCCCO5)CCC4OC4CCCCO4)CCC3C2C1	0.26884765624998863	0.26884765624998863	0.13678334075298326	0.060042803343306375	0.14049211505447856	1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CC(OC5CCCCO5)CCO4)CCC3C2C1	41.979803059895836	43.74703045291936	21.47607606075592	10.034373042330968	22.762951403388172	3
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1	36.77558898925781	36.77558898925781	16.472828214673154	8.213236776232314	19.217873614902462	1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CC(OC6CCCCO6)CCO5)C4OC4CCCCO4)CCC3C2C1	14.012524108886723	14.686706855547735	6.462149333440664	3.1294720629102026	7.322545328343183	2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1	34.732984415690105	35.25228946199311	14.282042603778697	7.7570538716477815	18.15046673933856	3
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCCCO5)CCO4)CCC3C2C1	24.781260681152347	31.28352214345792	10.268316525574006	5.5344963107808525	12.949979833836206	2
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5OCCCC5OC5CCCCO5)CCO4)CCC3C2C1	8.055354003906245	8.055354003906245	3.5504910101843468	1.799033858296017	4.209498186843125	1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1	35.06874267578125	37.17573496362356	15.31941418476929	7.832040083031368	18.325924427031232	4
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCC(OC5CCCCO5)CO4)CCC3C2C1	63.4122637939453	63.4122637939453	26.680802707091896	14.162110012941152	33.13743993557424	1
