cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_30	52.797725200653076	64.22657521563475	6.153704085021634	2.929301220630996	10.536322984273276	64
cc_31	61.146456119157534	85.78289435853769	5.216861022867146	2.7424854735897717	12.023813841747188	66
cc_32	53.867478027343736	65.11707589820381	6.393132753217498	2.7735288861777234	10.634688747565859	60
cc_33	121.39465942382812	149.66065000004747	22.561526587911064	7.675433701557166	31.30425010834523	41
cc_34	61.953533107951536	76.93384734456143	9.262662171082908	3.852831660942259	15.770475491060113	59
cc_35	19.099087637819675	29.294299400923858	7.505118555971458	3.239549433105991	9.077610960896367	479
cc_36	21.984260545210404	34.30182018605448	8.756385753796787	4.289444420746587	9.988016700454203	264
cc_37	19.788420523526085	30.42615255540768	7.59368382293229	3.33071105559922	9.448148359162799	463
cc_38	91.12803784416718	109.83638864862783	47.55284921744599	16.174660604218527	31.881107434752664	103
cc_39	21.235868165279143	33.43473736383484	10.240925872846999	4.054658449856636	10.89650718953736	301
cc_4	32.86403635062423	49.95149272150978	9.938990058792866	2.8146656689469203	18.64582360546302	153
cc_40	17.146971244660033	23.749799569745015	7.096434836865475	3.6540449313088765	6.828872346260438	502
cc_41	16.929411018830233	25.047925461418306	7.1304178811524395	2.8791515338146656	8.239120427847629	442
cc_42	15.827351617778781	24.905776457681657	5.719778835277359	2.849618598138126	6.30969074399342	463
cc_43	15.829900836323583	23.01208727754998	6.844802989790507	2.9524583774103967	7.9484649569202235	430
cc_44	16.78553825919859	22.717786826432196	6.5247428977015	3.176191768694858	7.166923453801228	465
cc_45	23.015704074851822	31.527755359790888	8.734867915842013	4.000782936109689	10.709136507236648	489
cc_46	23.81504188246954	32.81670636147801	9.362687067355719	4.041928357513499	10.934395145609432	504
cc_47	21.8289347040704	28.80993820228084	8.877576277273379	4.035221588300502	10.473581921067847	470
cc_49	86.75489371586772	135.33462263852	16.041207321896884	4.963662530945631	17.184464786426695	103
cc_5	40.06601474256401	58.91576144121163	12.354421870950905	3.561423532672356	23.88096944380173	166
cc_50	53.665217494964594	68.18351748598386	5.901459676729379	2.974460563959904	10.715967086925367	64
cc_51	138.9682409471081	166.19595518399038	23.860030493138066	8.687686980939493	34.58313325362273	62
cc_52	49.847182362115205	61.83595399069477	7.593255201856412	2.9211897774329114	10.988514995728561	67
cc_53	101.38904109589042	121.12966102377821	12.474012079669624	5.2364962863283955	19.682979628010674	73
cc_54	115.90453663951945	174.4557700406701	14.913719273155959	6.740203340283756	18.6089789448238	53
cc_55	54.997954334077384	67.29955133978876	6.306135152061877	3.184963767319746	11.925816422560441	71
cc_56	53.534979156949646	69.62319947400327	7.486816934137313	2.9091935201037744	11.92138787639912	67
cc_57	48.769712286480406	60.00388100504889	6.578341453323631	3.03634119577141	12.773293597988634	59
cc_58	52.97290530987638	65.6210013703584	7.996704312439414	2.9013531224600935	12.363151734992552	67
cc_59	54.527163798014314	73.7164232990911	9.315485457830345	3.579307063017875	15.277032994365921	60
cc_6	38.06175708255252	52.21992892849492	13.735860182340216	3.473421891088933	25.662000595034623	148
cc_60	52.63261586507161	71.87456196931726	8.444324020198524	3.326546319369967	14.002470565726732	60
cc_61	56.08104790075502	73.36583799841713	8.69186168128105	3.118732504768936	13.260807716773982	67
cc_62	58.3382313389932	74.25065715574229	9.960737953733974	3.811461605840403	14.70637098307985	62
cc_63	21.501283452044174	30.453777392645932	9.648652877613198	3.722005859999338	11.483674635412562	281
cc_64	17.160657164020304	26.279024938143703	6.448392048242546	3.152330571295842	7.137659081841632	486
cc_65	18.246692655913684	29.51092538099844	7.976017519316053	3.4585641335747526	8.81596415239127	392
cc_66	16.97625368118286	23.880175196099902	6.657247491051949	3.019933411816071	7.231025809175437	480
cc_67	17.072548782532472	22.806421954820067	8.123507672125534	3.477239150786686	8.911871385709105	415
cc_68	17.05397437630826	23.3469559402011	7.234326795663249	3.1676463420461873	7.626057658782207	474
cc_69	130.4024831164723	190.8737082962663	28.96257927432944	9.896970485463896	15.97079782592188	71
cc_7	41.455041294881745	57.78696070799476	18.17221674109684	3.867074747656879	30.122322416930242	146
cc_70	179.9404684838952	243.41763895595722	11.623371442603025	4.900339555661633	13.220091097216754	289
cc_71	29.57033645629883	37.61116096940638	11.729112197212515	4.108132322353268	15.058788247035642	44
cc_72	47.51132059733073	74.83712583932054	13.636719173028805	6.598794527407045	20.82129382117737	75
