Bemis-Murcko scaffold	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
O=C(N1CCC2(CCCCO2)CC1)C1(c2ccccc2)CC1	7.63037109375	7.63037109375	1.0792604092998586	0.5354646381578947	1.0995783779674386	1
O=C(N1CCN(C(=O)C2(c3ccccc3)CC2)CC1)N1CC2CC(C1)C1CCCC(=O)N1C2	39.74416503906252	39.74416503906252	5.713652248283859	2.7890642132675456	5.727352443332475	1
O=C(N1CCN(CC2CCOCC2)CC1)N1Cc2[nH]nc(Nc3ccncn3)c2C1	6.8575390624999955	6.8575390624999955	6.682458645975439	1.5315211413480425	3.583554271581533	1
O=C(N1CCNCC1)N1C(c2ccccc2)=NC(c2ccccc2)C1c1ccccc1	8.303724975585936	8.303724975585936	3.2535557462526197	1.8545035232235878	4.339289770731694	1
O=C(N1CCNCC1Cc1ccccc1)n1cc(-c2ccccc2)nn1	91.3106701660156	91.3106701660156	25.8831765309869	20.39277071779873	47.71635117673059	1
O=C(N1CCNCC1Cc1ccccc1)n1ncc(-c2ccccc2)n1	74.93966796874997	74.93966796874997	21.33331472578854	16.736570477208765	39.16133248571137	1
O=C(N=Nc1c[nH]c2ccccc12)c1cn(Cc2ccccc2)nn1	18.789522705078127	18.789522705078127	8.414098206564026	4.196337927701922	9.818868509108253	1
O=C(N=c1[nH]ccs1)C1CC1	31.727861938476565	31.727861938476565	15.041178505014015	7.085908062014598	16.580075467528832	1
O=C(N=c1cc[nH]cc1)c1cccc(OCC2CC2)c1	107.53191162109374	107.53191162109374	49.785597305937195	24.015524303442415	56.19310917648873	1
O=C(N=c1nc2cc(OCCCN3CCOCC3)ccc2c2n1CCN2)c1cncnc1	25.726195068359374	25.726195068359374	35.226886304750614	5.745532220019514	13.443775586040868	1
O=C(N=c1nc2ccccc2c2n1CCN2)c1cccnc1	40.943084716796875	40.943084716796875	38.62555161961969	9.14397997069789	21.395687985350378	1
O=C(NC(=Nc1cc[nH]n1)Nc1ccccc1)c1ccccc1	55.55025146484377	55.55025146484377	15.28289079587426	12.406255910497537	29.028976592033718	1
O=C(NC(=O)c1ccccc1)NC1c2ccccc2-c2ccccc21	8.725676269531277	8.725676269531277	2.9885523408333996	1.9487395635008213	4.559789478868382	1
O=C(NC(=O)c1ccccc1)Nc1ccc(CON=C(c2ccccc2)C2CC2)cc1	18.985664876302092	23.364216391558255	2.403307390620844	1.934156005598984	3.747284767092468	3
O=C(NC(=O)c1ccccc1)Nc1ccc(Oc2ccccc2)cc1	60.43681908392137	66.01191871078886	13.262265188707458	9.723506943602462	23.42022546843375	31
O=C(NC(=O)c1ccccc1)Nc1ccc(Oc2ccccn2)cc1	149.41868957519532	149.503717436332	16.160230246035994	13.41650084563567	25.1790176240572	4
O=C(NC(=O)c1ccccc1)Nc1cccc(Oc2ccccn2)c1	117.19816284179683	117.67925486722748	15.437853283245923	12.132314993974827	24.891306135334133	2
O=C(NC(=O)c1ccccc1)Nc1ccccc1	54.9607608229286	68.11030021110591	12.049340875199102	8.345832162480779	19.68866364091992	191
O=C(NC(=O)c1cccnc1)Nc1ccc(-c2ccccc2)cc1	10.125495605468757	10.125495605468757	3.9931756932873594	2.261366715532597	5.291295127618186	1
O=C(NC(=S)Nc1cc2c(s1)COCC2)c1ccccc1	44.44495910644531	44.44495910644531	17.606147641596145	9.926067336619017	23.225667634491696	1
O=C(NC(=S)Nc1ccccc1)c1ccccc1	26.023291320800766	27.472069540153488	11.066933149057535	5.811883893335887	13.599029611545328	2
O=C(NC(CC(=O)N1CCCC1)Cc1ccccc1)c1cc2ccccc2[nH]1	14.250577392578123	14.250577392578123	7.022064350339077	3.182637438042282	7.446945182848034	1
O=C(NC(CC1CCCC1)C(=O)NC1CC1)c1ccc(CNc2cccnc2)s1	10.664583740234377	10.664583740234377	5.357337422567693	2.3817633866880423	5.57300720690658	1
O=C(NC(CCN1C2CCC1CC(n1cnnc1)C2)c1ccccc1)C1CCCCC1	28.543229980468737	28.543229980468737	19.8278837000929	6.3746716947625375	14.915877662380126	1
O=C(NC(CCN1CCC2CCCCC2C1)CSc1ccccc1)c1ccccc1	1.72402770996095	1.72402770996095	0.8271891900781835	0.3850338819816308	0.9009276954965206	1
O=C(NC(CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)OC1CCOC1	46.39923187255859	46.52395309031257	23.39454100300552	10.362522751598755	24.246914827546338	2
O=C(NC(CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)OC1COC2OCCC12	40.65456736246744	48.02008424433849	7.037083033992208	3.8617093403193956	7.748155322278767	6
O=C(NC(CN1CCCC1)c1ccccc1)C(c1ccccc1)c1ccccc1	17.45066772460939	17.45066772460939	8.955489954125724	3.897326184699256	9.119221093240986	1
O=C(NC(CNC1CCCCC1)Cc1ccccc1)c1cccc(-c2ccc(CNCc3ccccc3)o2)c1	10.497205810546888	10.497205810546888	7.95725122085119	2.344382216041381	5.485540276068361	1
O=C(NC(COc1ccc2[nH]c(=O)[nH]c2c1)c1ccccc1)c1cccn(Cc2ccccc2)c1=O	3.3698773193359273	3.3698773193359273	1.4959281392710646	0.7526079416062014	1.7610017460125837	1
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)NCCc1ccccc1)c1ccccc1	32.192281494140616	32.192281494140616	12.993332860082587	7.189628706034621	16.82276787763946	1
O=C(NC(Cc1ccc(-c2ccccc2)nc1)C(=O)NC1CCNC1)c1cccs1	9.422383422851567	9.422383422851567	3.9383825880798207	2.1043379093379415	4.923868760454296	1
O=C(NC(Cc1ccccc1)C(=O)N1CCC(c2ncccc2OCCN2CCCC2)CC1)N1CCCC1	0.04733011881512539	0.04733011881512539	0.02561523243710784	0.010570421389835043	0.024733369785949245	1
O=C(NC(Cc1ccccc1)C(=O)N1CCCC1)C1CCCN1C(=O)CCc1ccccc1	49.112805175781205	49.112805175781205	8.414049199208703	3.4465126439144704	7.077424936363872	1
O=C(NC(Cc1ccccc1)C(=O)Nc1cccc2ccccc12)C1CCCCC1	54.68227966308592	54.68227966308592	19.36821438142809	12.21240835784481	28.575399291277122	1
O=C(NC(Cc1ccccc1)C(=O)Nc1ccccc1)c1ccccc1	16.478491210937506	16.478491210937506	9.547213911319528	3.6802061843258675	8.611189382951311	1
O=C(NC(NC(=O)c1ccccc1)c1ccc2c(c1)OCO2)c1ccccc1	0.8239501953124773	0.8239501953124773	0.10864322195575914	0.057821066337717705	0.11873574799392739	1
O=C(NC(NC(=O)c1ccccc1)c1ccccc1)c1ccccc1	100.94552001953127	100.94552001953127	13.188596814676153	7.0838961417214925	14.54680379268491	1
O=C(NC(c1ccccc1)c1ccccc1)C1CCCC1	63.550853271484385	63.550853271484385	26.741927358658664	14.193061745462835	33.20986284264119	1
O=C(NC(c1ccccc1)c1ccccc1)c1cnc(-c2cccnn2)[nH]c1=O	25.237803344726558	25.237803344726558	12.082441279551206	5.636457777543005	13.188556004864846	1
O=C(NC(c1ccccc1)c1ccccn1)c1ccccn1	58.81388183593748	58.81388183593748	21.80634082382466	13.135135303720181	30.734456714072195	1
O=C(NC(c1ccccc1)c1cn(CCCCc2ccc(CCCCn3cc(C(NC(=O)C4CCC5CCCCCC(=O)N54)c4ccccc4)nn3)cc2)nn1)C1CCC2CCCCCC(=O)N21	21.3112469482422	21.3112469482422	11.250790279929365	4.75952451050612	11.136649654936225	1
O=C(NC1(C(=O)NS(=O)(=O)C2CC2)CC1)C1CC(Oc2nccc3ccccc23)CN1	61.924221191406275	61.924221191406275	18.29182246781168	13.829779612159701	32.35983132466828	1
O=C(NC1(c2ccccc2)CC1)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2ccccc2)nc2ccccc12	61.100121459960945	61.100121459960945	24.76596873250413	13.645730181338429	31.929180316206725	1
O=C(NC1(c2ccccc2)CC1)c1cscc1Cc1ccccc1	4.740705566406234	4.740705566406234	1.702717321459031	1.0587603998584585	2.477357478823027	1
O=C(NC1(c2ccncc2)CC1)c1cncc2c1cnn2-c1ccccc1	15.604476318359389	15.604476318359389	8.452671208688255	3.4850090044576088	8.154454135338687	1
O=C(NC12CC3CC(CC(C3)C1)C2)c1c[nH]c2ccccc12	22.33465983072915	32.3054629291951	2.8633707863768336	2.3120765870320032	4.788774085169053	3
O=C(NC12CC3CC(CC(C3)C1)C2)c1n[nH]c2ccccc12	61.172521972656284	68.22961633021693	7.457453432225055	6.332559210419904	13.141676694798324	2
O=C(NC12CC3CC(CC(C3)C1)C2)c1nn(Cc2ccccc2)c2ccccc12	60.29791259765625	60.81185679503558	7.730501615084135	6.2420199376455745	12.801040074535653	2
O=C(NC1=NCNCN1)NS(=O)(=O)C1CCCCC1	142.35562734374997	157.9189766734162	35.51184853696279	12.636476959743083	21.077051522210645	25
O=C(NC1C(=O)N2CCSC12)C(NC(=O)N1CCNC1=O)c1ccccc1	30.58361714680989	48.92930207447538	5.353049700250686	2.5177831079762063	5.325430254612507	3
O=C(NC1C(=O)N2CCSC12)c1cccc2ccccc12	12.317377929687524	14.655933065806424	4.913642221113399	2.4300611758535107	5.593381672305418	2
O=C(NC1C(=O)N2CCSC12)c1conc1-c1ccccc1	47.251305431019176	55.159130098882606	8.54466097885519	4.682748661165329	9.422005756705504	11
O=C(NC1C2CC3CC(C2)CC1C3)c1cc(-c2ccccc2)n(-c2ccnc3ccccc23)n1	74.24307800292968	74.24307800292968	23.346145719609346	16.580998303316438	38.79731444296965	1
O=C(NC1C2CC3CC(C2)CC1C3)c1cnn(-c2ccccc2)c1	32.46723632812501	32.46723632812501	11.93867855419195	7.251035449375784	16.96645142954293	1
O=C(NC1CC(Oc2ccccc2)C1)c1cn[nH]c1	7.391718139648447	7.391718139648447	3.1756823078056566	1.6508214533786953	3.8627010174123835	1
O=C(NC1CC(c2nnco2)C1)c1cc(-c2ccccc2)no1	3.035755004882816	3.035755004882816	1.7430839486006062	0.6779870923894086	1.5863989568375632	1
O=C(NC1CC1)C1CC(Oc2ccccc2)CN1C(=O)C1(c2ccccc2)CC1	46.57077636718748	46.57077636718748	5.447511564766345	3.26812465734649	6.7111046251028	1
O=C(NC1CC1)C1CC(Oc2ccccc2)CN1C(=O)CCCc1c[nH]c2ccccc12	5.1318359375	5.1318359375	0.615697173065387	0.36012883771929827	0.7395257408611877	1
O=C(NC1CC1)C1CC(S(=O)(=O)c2ccc(-c3cn[nH]c3)cc2)CN1C(=O)C1CC1	3.2557427978515534	3.2557427978515534	1.4833216993264173	0.7271178305010616	1.7013583012910114	1
O=C(NC1CC1)C1CC(c2ccccc2)=NO1	22.649633789062477	22.649633789062477	3.0235794672356797	1.5894479851973669	3.263936612956271	1
O=C(NC1CC1)C1OCCN(C2CC2)C1c1ccccc1	26.602929687500023	26.602929687500023	4.651675063385212	1.8668722587719315	3.83362826205442	1
O=C(NC1CC1)C1OCCNC1c1ccccc1	38.60861816406248	38.60861816406248	6.874753946592321	2.709376713267542	5.563713902614412	1
O=C(NC1CC1)c1cc(-c2cccs2)on1	5.381829833984369	5.381829833984369	2.8191879696094126	1.201945201443713	2.812390730074625	1
O=C(NC1CC1)c1cc2ccc(OCC(=O)N3CCNCC3)nc2s1	28.89681884765625	28.89681884765625	23.392551483571804	6.453640085683458	15.100653116642219	1
O=C(NC1CC1)c1ccc(-c2cnc3ccc(Oc4ccccc4)nn23)cc1	36.34909240722658	36.34909240722658	12.927798985391961	8.11798561890892	18.9949986688871	1
O=C(NC1CC1)c1ccc(=O)n(Cc2ccccc2)c1	8.280929565429688	8.280929565429688	4.89995832273946	1.8494125347127228	4.327377539726758	1
O=C(NC1CC1)c1cccc(-c2ccccn2)c1	6.863083496093736	6.863083496093736	3.1039227063876513	1.532759401486005	3.586451634397445	1
O=C(NC1CC1)c1cccc(-n2cc(C(=O)c3ccccc3)cn2)c1	58.085491943359386	58.085491943359386	30.84731383078034	12.972461127246602	30.35382093684434	1
O=C(NC1CC1)c1cccc(-n2ccnc(NC3(c4ccccc4)CC3)c2=O)c1	1.960306396484384	1.960306396484384	1.238661946470608	0.43780292935599074	1.0244001961498448	1
O=C(NC1CC1)c1cccc(-n2ccnc(NCc3ccccc3)c2=O)c1	19.382113037109377	19.382113037109377	10.885158394422879	4.328683454776974	10.12853931029423	1
O=C(NC1CC1)c1cccc(Nc2ncnn3cccc23)c1	29.370180053710925	29.370180053710925	17.344935955655185	6.559357703615983	15.348018178145756	1
O=C(NC1CC1)c1cccc2sc(-c3ccnc(NCCCN4CCNCC4)n3)cc12	6.415739746093749	6.415739746093749	4.589883921944304	1.4328523642339086	3.3526825531618605	1
O=C(NC1CC1)c1cnc2ccc(Nc3cccn(-c4ccccn4)c3=O)nn12	4.775537109374994	4.775537109374994	2.8025452519806304	1.0665394651989892	2.495559449450369	1
O=C(NC1CC2CC1CN2C(=O)c1ccoc1)c1ccccc1	28.303002929687523	28.303002929687523	4.271506629895491	1.986175644188598	4.078618152467687	1
O=C(NC1CC2CCC(C1)N2c1ccc(C(=O)C2CC2)cn1)c1ccccc1	2.029703369140634	2.029703369140634	1.0627275612024891	0.45330162791241607	1.0606650741958283	1
O=C(NC1CC2CCC1C2)NS(=O)(=O)c1ccccc1	24.212835693359352	24.365571699070987	4.122035358079563	2.5065047301614234	5.141296881381792	2
O=C(NC1CC2CCC1C2)c1cc(-c2ccccc2)n(Cc2ccccc2)n1	73.04410156249997	73.04410156249997	18.03157361635685	16.313226184228153	38.17076356145544	1
O=C(NC1CC2CCC1C2)c1cn(CCN2CCOCC2)c2ccccc12	189.74361572265627	191.04181366862824	27.00592310313924	19.642196244581395	40.38733659994979	2
O=C(NC1CC2CCCC(C1)N2)c1n[nH]c2ccccc12	51.93521647135415	52.50451516785822	25.18424606302114	7.226847457961423	15.840660126394475	3
O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1	67.42717712402344	67.42717712402344	25.142507690365964	15.058776381102254	35.23551909821571	1
O=C(NC1CCC(CCN2CCc3ccccc3C2)CC1)c1ccnc2ccccc12	4.672568359375006	4.672568359375006	3.800071860259439	1.0435430497085507	2.4417509183521378	1
O=C(NC1CCC1)C(c1ccccc1)N(C(=O)C1CCC(=O)N1c1ccccn1)c1cccnc1	52.649048156738274	52.682978367543505	20.987754953109636	11.758318777188288	27.512890513233067	2
O=C(NC1CCC2CC21)c1ccccc1	6.215927734375001	6.215927734375001	7.954860166847965	1.3882275626172504	3.248266496383763	1
O=C(NC1CCCC(Nc2nccc(-c3c[nH]c4ccccc34)n2)C1)c1ccccn1	47.400196533203115	47.400196533203115	24.482940282122424	10.58607212194102	24.769990402131132	1
O=C(NC1CCCC1)C1=Cc2ccccc2OC=C1	5.847009277343773	5.847009277343773	0.6372067651856771	0.4103164405153525	0.8425861466172195	1
O=C(NC1CCCC1)C1CC(c2ccccc2)=NO1	137.55415039062495	137.55415039062495	19.64498006150028	9.652922834429821	19.822308471091524	1
O=C(NC1CCCC1)C1CCN(Cc2ccccc2)C1	8.649609374999955	8.649609374999955	1.4209971044849603	0.6069901315789442	1.246456211599558	1
O=C(NC1CCCC1)C1CCc2cc3c(cc2C1c1ccccc1)OCO3	14.314648437499955	14.314648437499955	2.0766935206006027	1.0045367324561372	2.062819450940329	1
O=C(NC1CCCC1)C1Cn2cncc2C(=O)N1CCc1ccccc1	0.7019531250000455	0.7019531250000455	0.09515428019520746	0.04925986842105582	0.10115530019620479	1
O=C(NC1CCCC1)C1Cn2cncc2C(=O)N1c1ccccc1	32.013519287109375	32.01851949252894	4.364467264161849	2.2465627569901314	4.6133239364442336	2
O=C(NC1CCCCC1)C(c1ccccc1)N(C(=O)Cn1ccnc1)c1ccccc1	27.671885986328135	27.671885986328135	12.721536404159679	6.180071017135996	14.460538150091423	1
O=C(NC1CCCCC1)C(c1ccccc1)N(C(=O)Cn1cnc2ccccc21)c1ccccc1	8.098120727539055	8.098120727539055	3.311573046347859	1.8085851187107054	4.231846856498391	1
O=C(NC1CCCCC1)C1CC12CCN(c1ncccn1)CC2	37.13339843749998	37.13339843749998	5.700552415950257	2.605852521929823	5.3511266386204195	1
O=C(NC1CCCCC1)C1CCCN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)C1	0.9331011962890443	0.9331011962890443	0.5319998838558935	0.2083931562196365	0.4876120642264946	1
O=C(NC1CCCCC1)C1CCc2cc3c(cc2C1c1ccccc1)OCO3	50.16680908203125	50.16680908203125	6.820776217815261	3.5204778303179824	7.229312687479289	1
O=C(NC1CCCCC1)C1Cn2cncc2C(=O)N1CCCc1ccccc1	12.608349609374955	12.608349609374955	1.538166354687685	0.8847964638157862	1.8169324194047036	1
O=C(NC1CCCCC1)N(Cc1ccccc1)CC1CCNCC1	6.573818969726574	6.573818969726574	3.85109488560432	1.4681568183237836	3.435290245503781	1
O=C(NC1CCCCC1)N1CC(c2ccccc2)SC1=O	60.018465047200515	70.90026857645857	11.779051876365957	8.914623271252195	20.472568999052942	30
O=C(NC1CCCCC1)N1CCC2(C1)C(=O)Nc1ccccc12	39.864990234375	53.75388474725047	5.148325295483717	2.7975431743421053	5.744764017507173	2
O=C(NC1CCCCC1)NC1CCCCC1	17.684423828124977	20.662054317251506	2.1001159386096986	1.359809651001556	2.404397995105308	2
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCN2C(=O)Cc3ccccc3C2=O)cc1	42.61591674804686	42.61591674804686	14.719507028200766	9.517580120610786	22.269862279742053	1
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)N2CC=CC2=O)cc1	50.51675378870081	61.990824673558976	6.720733802362232	4.582944753252103	8.195182924395066	27
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1	58.136820746527775	90.78560180952844	8.653544879880306	5.322161775543868	8.997122819995209	27
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2cnccn2)cc1	24.47987121582031	32.059597214721315	5.986699240427723	2.9396173173966837	6.286211226354472	3
O=C(NC1CCCCC1)NS(=O)(=O)c1ccccc1	38.088607991536456	53.672007907412606	10.593989507373239	4.855143522035665	10.525602398705288	3
O=C(NC1CCCCC1)Oc1cccc(-c2ccccc2)c1	9.192915039062498	10.064372868902861	4.3047757478879785	2.053089833630181	4.803955129715101	2
O=C(NC1CCCCC1)c1c[nH]n2c(=O)cc(-c3ccccc3)nc12	2.6747680664062443	2.6747680664062443	1.4295927666521884	0.597366461141291	1.397757481583428	1
O=C(NC1CCCCC1)c1cc2ccccc2[nH]1	8.587135009765632	8.587135009765632	2.9102026670842958	1.9177985996439235	4.487391769034197	1
O=C(NC1CCCCC1)c1ccc(-c2csc(N3CCNCC3)n2)cc1	18.545592041015624	18.545592041015624	13.26770070182832	4.141859934119981	9.691397303300462	1
O=C(NC1CCCCC1)c1ccc(N2CCCCC2)nc1	37.252183227539035	37.252183227539035	13.161920371529181	8.319676439954225	19.46692816681065	1
O=C(NC1CCCCC1)c1ccc(N2CCNCC2)cc1	26.78620849609375	26.78620849609375	22.583431832133673	5.982269183512094	13.997708361672258	1
O=C(NC1CCCCC1)c1ccc2c(c1)CCCCCCN2	44.304272460937455	44.304272460937455	6.777462515058506	3.1090717516447337	6.3844889653568915	1
O=C(NC1CCCCC1)c1ccc2c(c1)NC1CCCCN1C2=O	96.7757568359375	96.7757568359375	11.7375084094527	6.791281181469298	13.945918019032314	1
O=C(NC1CCCCC1)c1ccc2ccccc2c1	142.6752685546876	142.6752685546876	12.076796051691856	10.012299547697374	20.560289721942084	1
O=C(NC1CCCCC1)c1cccc(OCc2ccccc2)c1	30.141644287109386	30.141644287109386	18.16308785002072	6.731651841859341	15.751163376994912	1
O=C(NC1CCCCC1)c1ccccc1OCCCc1ccc(OCCCCOC2CCCCC2)cc1	31.779108886718745	31.779108886718745	10.07645027798806	7.097353244309171	16.606855660627993	1
O=C(NC1CCCCC1)c1ccncc1	136.98896484374995	136.98896484374995	15.318010158084531	9.61326069078947	19.74086212998336	1
O=C(NC1CCCCC1)c1cnc2ccccc2c1	1.4133068847656318	1.4133068847656318	0.7231780610784586	0.3156393793026693	0.7385538569737419	1
O=C(NC1CCCCC1)c1cnn2cccnc12	44.23975646972656	44.23975646972656	15.597699985800713	9.880238625541933	23.118434590880685	1
O=C(NC1CCCCC1)n1cnc(-c2ccc[nH+]c2)c1	23.75684814453126	23.75684814453126	15.790527181476412	5.305710234172606	12.414651068223336	1
O=C(NC1CCCCCC1)C1CCC(=O)N(c2ccccc2)C1c1ccccc1	35.28640136718752	35.28640136718752	4.373082335752574	2.476238692434212	5.084964217719515	1
O=C(NC1CCCCCC1)C1NCCc2ccccc21	10.104418945312545	10.104418945312545	1.2163740153259353	0.7090820312500032	1.4561022599924223	1
O=C(NC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2CC(Oc3nc4ccccc4c4ccccc34)CN2C1=O)c1cnccn1	108.60820129394529	108.60820129394529	34.17716700042334	24.255896304704592	56.75554745346445	1
O=C(NC1CCCNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C2CCCN2C(=O)CNC1=O)c1ccc(-c2cc(-c3ccccc3)on2)cc1	130.359541015625	130.359541015625	51.971271783927364	29.113708463378824	68.1221770361518	1
O=C(NC1CCCNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C2CCCN2C(=O)CNC1=O)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1	162.24166381835937	162.69912345011102	62.127209463071466	36.23406821028215	84.78286483034923	2
O=C(NC1CCCNC1)c1cc(-c2ccccc2)cc2c1OCCNC2	0.7889355468749955	0.7889355468749955	0.4911813889148272	0.17619607532494985	0.4122752088233409	1
O=C(NC1CCCNC1)c1ccc(-c2ccccc2)s1	5.321541748046883	5.321541748046883	3.8573077327101206	1.1884808263460074	2.780885896355458	1
O=C(NC1CCCNC1)c1ccccc1	47.35036621093752	47.35036621093752	7.6297721899673725	3.3228327165570186	6.8234478028248775	1
O=C(NC1CCN(C(=O)C2CC=CC2)CC1)C1CCOCC1	33.51904296875	33.51904296875	5.307845284045922	2.3522135416666665	4.83027816678382	1
O=C(NC1CCN(C(=O)c2ccccc2)C(Cc2ccccc2)C1)c1ccnc2ccccc12	25.881624755859377	25.881624755859377	8.676083522463	5.780244942795108	13.52499870638984	1
O=C(NC1CCN(C2CCOCC2)C1)c1ccc2c(c1)OCO2	20.82861328125	20.82861328125	3.6832207393899203	1.461657072368421	3.0015175573659074	1
O=C(NC1CCN(CC2=CCCCC2)CC1)C1CCN(Cc2ccccc2)C1	8.056186523437503	8.056186523437503	5.446681443741129	1.7992197881538108	4.209933237798755	1
O=C(NC1CCN(CC2CC2)CC1)c1ccoc1	14.212329101562545	14.212329101562545	2.447026360461871	0.9973564281798277	2.048074672729356	1
O=C(NC1CCN(CCCCC2c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccccc1	23.957332153320323	23.957332153320323	9.68873383480419	5.3504851155351805	12.519418291498607	1
O=C(NC1CCN(CCCOc2ccccc2)CC1)c1ccccc1	20.769037475585947	22.681114375786297	7.114383044704363	2.848174312414804	6.255050632145181	2
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1	3.834747314453125	4.592997158221899	1.190176075249263	0.3969717716825181	0.8208903456257509	2
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccccc2o1	22.634086914062493	22.634086914062493	16.469538611702315	5.054959557366109	11.82792808104932	1
O=C(NC1CCN(Cc2ccccc2)C1)C1(c2ccccc2)CC1	38.945178222656295	38.945178222656295	5.970439709130201	2.7329949629934243	5.612214055329178	1
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1	12.864697265625011	13.25077760838033	8.750510283760198	2.8731233843186104	6.722723767034147	2
O=C(NC1CCN(c2nnc(-c3ccn[nH]3)c3ccccc23)CC1)c1ccccc1	21.247901611328132	21.247901611328132	9.799788585613936	4.74537734753621	11.10354718907868	1
O=C(NC1CCNC1)c1ccccc1	17.531275634765628	17.531275634765628	30.425677949957702	3.9153286659740996	9.161344487381498	1
O=C(NC1CCNCC1)NC12CC3CC(CC(C3)C1)C2	7.820490112304697	7.820490112304697	4.036173674806305	1.746580782630136	4.08676501765252	1
O=C(NC1CCNCC1)c1cc(-c2ccccc2)c2c(c1)[nH]c1ncccc12	19.065167236328136	19.065167236328136	13.430903301393545	4.257898703843161	9.962912477125979	1
O=C(NC1CCNCC1)c1ccc(-c2ccccc2)nc1	8.089676513671861	8.089676513671861	4.057212755740941	1.8066992392513537	4.22743415124099	1
O=C(NC1CCNCC1)c1ccc(Nc2ncc3c(n2)-c2[nH]nc(C(=O)Nc4ccccc4)c2CC3)cc1	60.32307495117186	60.32307495117186	25.146139877098612	13.472189331599932	31.52311797949821	1
O=C(NC1CCNCC1)c1cccc2c1OCC2	37.644744873046875	37.644744873046875	36.1100670245054	8.407348774577201	19.672069683147246	1
O=C(NC1CCNCC1)c1ccccc1	15.3191064453125	15.321642601628373	14.978533432593395	3.4212762295230705	8.005327981157503	2
O=C(NC1CCOC(OC2CCCc3cc4c(cc32)C(=O)c2ccccc2C4=O)C1)OCc1ccc(OC2CCCCO2)cc1	60.82772583007812	60.82772583007812	29.147408035880073	13.584894995104102	31.786834131353807	1
O=C(NC1CCOC1)c1cccc(-n2ncc3cc(OCc4ccc5c(c4)OCCO5)ccc32)c1	79.48623413085937	79.48623413085937	33.24879598889815	17.751972961153157	41.537238250558076	1
O=C(NC1CCOCC1)c1ccc(-c2cc(-c3cn[nH]c3-c3ccccn3)ccn2)cc1	24.655426025390625	24.655426025390625	22.112489708870516	5.506393162719007	12.88422223274082	1
O=C(NC1CCOc2ccc(N3CCN(C4COC4)CC3)cc21)c1ccccc1	14.651865844726586	20.13017734683404	2.5426954326772346	1.093139881784878	2.2718828436263228	2
O=C(NC1CCOc2ccccc21)c1ccccc1	141.88698730468752	141.88698730468752	15.028809162661531	9.956981565241229	20.44669406484918	1
O=C(NC1CC[NH+](CC2=CCCCCCC2)CC1)C1c2ccccc2Oc2ccccc21	31.59211181640626	31.59211181640626	12.413891239894006	7.055590453905275	16.50913632662434	1
O=C(NC1CCc2ccccc2-c2cccc(=O)cc21)c1ccccc1	72.35444335937495	72.35444335937495	10.01861580716906	5.077504797149119	10.42667263365541	1
O=C(NC1CCc2ccccc21)C(CCCN1CCN(Cc2cccnc2)CC1)Cc1ccccc1	118.7160459391276	136.3425864643545	23.953747838460703	13.257065319495455	27.730901596369222	3
O=C(NC1CCc2ccccc2NC1=O)c1n[nH]c(Cc2ccccc2)n1	53.67774414062501	53.67774414062501	29.05268680484142	11.988061492903567	28.050457686182156	1
O=C(NC1CN(C(=O)C2CC2)C1)c1cncc2nc(-c3ccccc3)ccc12	0.5977648925781125	0.5977648925781125	0.3980587950843128	0.13350118201226382	0.31237487889990023	1
O=C(NC1CN2CCC1CC2)C(=O)c1c[nH]c2ccccc12	69.49945068359375	69.49945068359375	10.334490807969331	4.877154433936403	10.015252510443345	1
O=C(NC1CN2CCC1CC2)c1c[nH]c2ccsc2c1=O	23.066704101562493	23.066704101562493	31.62855354663717	5.151577653556033	12.054001480864564	1
O=C(NC1CN2CCC1CC2)c1cc2ccccc2s1	5.299184570312491	5.299184570312491	3.2662626789401448	1.183487710003683	2.7692026731116113	1
O=C(NC1CN2CCC1CC2)c1cc2ccoc2cn1	38.265368652343795	38.265368652343795	6.169843381545275	2.6852890282346524	5.51424976296819	1
O=C(NC1CN2CCC1CC2)c1ccccc1	19.6411572265625	23.993231649700604	19.119603094162606	4.386536811363788	10.263908413289128	2
